,num,joueur
0,,Ben Foster
1,,Chris Brunt
2,,Steven Reid
3,,Gareth McAuley
4,,Youssouf Mulumbu
5,,Nicky Shorey
6,,Jerome Thomas
7,,Jonas Olsson
8,,James Morrison
9,,Zoltán Gera
10,,Shane Long
