,num,joueur
0,,Jack Colback
1,,Danny Rose
2,,John O'Shea
3,,James McClean
4,,Steven Fletcher
5,,Adam Johnson
6,,Carlos Cuéllar
7,,Craig Gardner
8,,Lee Cattermole
9,,
10,,Keiren Westwood
