,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Armando Broja,18.0,al ALB,FW,20-123,77,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
1,Adam Armstrong,9.0,eng ENG,FW,24-335,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
2,Nathan Redmond,11.0,eng ENG,FW,27-311,64,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Che Adams,10.0,sct SCO,FW,25-182,26,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
4,Ibrahima Diallo,27.0,fr FRA,CM,22-309,90,3,2,2,1,0,0,2,0.0,2,2,0,2,1,4,3,0
5,Oriol Romeu,6.0,es ESP,CM,30-109,90,3,0,1,2,0,1,5,20.0,4,0,0,0,1,4,2,0
6,James Ward-Prowse,8.0,eng ENG,"CM,WB",27-071,90,3,2,0,3,0,1,2,50.0,1,4,0,4,5,8,1,0
7,Romain Perraud,15.0,fr FRA,WB,24-111,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0
8,Nathan Tella,23.0,ng NGA,WB,22-190,69,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0
9,Stuart Armstrong,17.0,sct SCO,"WB,CM",29-287,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Mohammed Salisu,22.0,gh GHA,CB,22-269,90,5,2,4,1,0,3,3,100.0,0,1,1,0,2,7,2,0
11,Lyanco,4.0,br BRA,CB,24-344,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,3,0
12,Jan Bednarek,35.0,pl POL,CB,25-274,90,0,0,0,0,0,0,0,,0,1,0,1,4,4,3,0
13,Fraser Forster,44.0,eng ENG,GK,33-300,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,16,8,8,8,0,7,17,41.2,10,14,1,13,16,32,20,0
