,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,André Ayew,19.0,gh GHA,"FW,AM,RW",28-139,90,35,4,4,19,12,2,35,0,0,,0,,22,95,14,1,0,0,1,0,30,7
1,Jordan Ayew,18.0,gh GHA,"AM,LW",26-236,90,43,1,2,20,22,3,43,2,1,50.0,1,50.0,30,187,73,3,4,0,4,1,32,3
2,Nathan Dyer,12.0,eng ENG,AM,30-157,58,27,0,1,11,15,3,27,1,1,100.0,0,0.0,19,96,49,1,2,0,1,1,24,7
3,Tammy Abraham,10.0,eng ENG,FW,20-215,32,12,1,1,6,5,0,12,1,0,0.0,1,100.0,5,18,0,0,0,0,1,1,10,1
4,Tom Carroll,14.0,eng ENG,"CM,DM,LM",25-342,90,66,1,13,38,16,1,66,0,0,,0,,26,113,49,0,2,0,2,0,42,2
5,Ki Sung-yueng,4.0,kr KOR,CM,29-101,77,50,0,6,34,10,0,50,1,1,100.0,0,0.0,23,109,36,0,0,0,0,0,34,0
6,Luciano Narsingh,11.0,nl NED,RW,27-234,13,10,0,0,5,5,0,10,0,0,,0,,4,28,19,1,0,0,1,0,7,1
7,Martin Olsson,16.0,se SWE,"WB,LB",29-353,90,60,1,16,24,20,2,60,0,0,,0,,24,151,90,3,3,0,3,0,34,4
8,Connor Roberts,52.0,wls WAL,"WB,RB",22-224,90,62,5,21,23,19,0,62,0,0,,0,,24,104,59,1,0,0,0,0,28,2
9,Alfie Mawson,6.0,eng ENG,CB,24-106,90,75,5,38,34,4,2,75,1,1,100.0,0,0.0,31,176,53,0,0,0,1,0,30,0
10,Federico Fernández,33.0,ar ARG,CB,29-073,90,57,8,29,22,7,5,57,0,0,,0,,31,178,98,0,0,0,0,0,36,2
11,Mike van der Hoorn,5.0,nl NED,CB,25-202,71,44,2,20,17,7,3,44,0,0,,0,,16,47,9,0,0,0,0,0,27,0
12,Andy King,24.0,wls WAL,"DM,RM",29-188,19,18,2,6,7,5,1,18,0,0,,0,,3,4,0,0,0,0,0,0,7,0
13,Łukasz Fabiański,1.0,pl POL,GK,33-017,90,41,35,41,0,0,0,41,0,0,,0,,21,154,114,0,0,0,0,0,16,0
14,14 Players,,,,,990,600,65,198,260,147,22,600,6,4,66.7,2,33.3,279,1460,663,10,11,0,14,3,357,29
