,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,André Ayew,19.0,gh GHA,"FW,AM,RW",28-139,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0
1,Jordan Ayew,18.0,gh GHA,"AM,LW",26-236,90,2,2,0,2,0,1,2,50.0,1,1,0,1,0,2,1,0
2,Nathan Dyer,12.0,eng ENG,AM,30-157,58,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
3,Tammy Abraham,10.0,eng ENG,FW,20-215,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Tom Carroll,14.0,eng ENG,"CM,DM,LM",25-342,90,2,0,1,1,0,0,1,0.0,1,1,1,0,2,4,0,0
5,Ki Sung-yueng,4.0,kr KOR,CM,29-101,77,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
6,Luciano Narsingh,11.0,nl NED,RW,27-234,13,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
7,Martin Olsson,16.0,se SWE,"WB,LB",29-353,90,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,1,0
8,Connor Roberts,52.0,wls WAL,"WB,RB",22-224,90,3,2,2,1,0,2,2,100.0,0,1,0,1,3,6,4,0
9,Alfie Mawson,6.0,eng ENG,CB,24-106,90,5,4,3,2,0,3,3,100.0,0,0,0,0,4,9,4,0
10,Federico Fernández,33.0,ar ARG,CB,29-073,90,3,2,3,0,0,1,2,50.0,1,1,1,0,2,5,3,0
11,Mike van der Hoorn,5.0,nl NED,CB,25-202,71,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,4,0
12,Andy King,24.0,wls WAL,"DM,RM",29-188,19,2,2,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0
13,Łukasz Fabiański,1.0,pl POL,GK,33-017,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
14,14 Players,,,,,990,23,17,15,8,0,13,18,72.2,5,7,2,5,14,37,23,1
