,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,André Ayew,19.0,gh GHA,"FW,AM,RW",28-139,90,22,28,78.6,232,35,10,12,83.3,4,6,66.7,1,2,50.0,0,0.6,0.4,3,0,1,0,1
1,Jordan Ayew,18.0,gh GHA,"AM,LW",26-236,90,20,28,71.4,260,42,12,14,85.7,5,6,83.3,1,3,33.3,0,0.0,0.0,0,0,1,0,2
2,Nathan Dyer,12.0,eng ENG,AM,30-157,58,20,22,90.9,230,21,11,12,91.7,5,6,83.3,0,0,,0,0.1,0.0,2,0,1,0,1
3,Tammy Abraham,10.0,eng ENG,FW,20-215,32,4,8,50.0,56,5,1,5,20.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,0
4,Tom Carroll,14.0,eng ENG,"CM,DM,LM",25-342,90,42,58,72.4,926,428,13,15,86.7,15,21,71.4,11,16,68.8,0,0.1,0.1,3,8,1,0,10
5,Ki Sung-yueng,4.0,kr KOR,CM,29-101,77,40,47,85.1,770,184,13,15,86.7,20,22,90.9,5,6,83.3,0,0.0,0.0,1,1,0,0,4
6,Luciano Narsingh,11.0,nl NED,RW,27-234,13,4,8,50.0,45,2,2,2,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
7,Martin Olsson,16.0,se SWE,"WB,LB",29-353,90,35,51,68.6,513,224,24,26,92.3,5,7,71.4,4,13,30.8,0,0.0,0.0,0,2,1,1,1
8,Connor Roberts,52.0,wls WAL,"WB,RB",22-224,90,37,52,71.2,640,188,18,21,85.7,10,15,66.7,7,12,58.3,0,0.0,0.0,0,1,1,0,2
9,Alfie Mawson,6.0,eng ENG,CB,24-106,90,42,62,67.7,915,388,11,14,78.6,22,27,81.5,8,18,44.4,0,0.0,0.1,0,4,1,1,3
10,Federico Fernández,33.0,ar ARG,CB,29-073,90,38,46,82.6,821,304,12,12,100.0,19,20,95.0,6,12,50.0,0,0.5,0.4,2,4,0,0,4
11,Mike van der Hoorn,5.0,nl NED,CB,25-202,71,25,36,69.4,504,129,8,10,80.0,12,14,85.7,4,9,44.4,0,0.0,0.0,0,0,0,0,1
12,Andy King,24.0,wls WAL,"DM,RM",29-188,19,10,14,71.4,171,61,1,3,33.3,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,33-017,90,18,38,47.4,621,542,3,3,100.0,6,6,100.0,9,28,32.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,357,498,71.7,6704,2553,139,164,84.8,128,158,81.0,58,121,47.9,0,1.3,1.2,11,22,7,2,29
