,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,9.0,ve VEN,FW,28-101,52,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,50.0
1,Hal Robson-Kanu,4.0,wls WAL,FW,28-219,38,0,0,0,0,2,0,2,0,0,0,0,0,2,2,2,50.0
2,Jay Rodriguez,19.0,eng ENG,FW,28-150,90,0,0,0,3,0,0,2,1,0,0,0,0,3,3,4,42.9
3,Chris Brunt,11.0,nir NIR,LM,33-012,90,0,0,0,1,1,0,12,0,0,0,0,0,6,1,0,100.0
4,Gareth Barry,18.0,eng ENG,CM,36-306,90,1,0,0,3,5,0,1,0,1,0,0,0,8,3,1,75.0
5,Jake Livermore,8.0,eng ENG,CM,28-042,68,0,0,0,2,0,0,1,1,2,0,0,0,5,2,0,100.0
6,Grzegorz Krychowiak,20.0,pl POL,CM,27-331,22,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,100.0
7,Matt Phillips,10.0,sct SCO,RM,26-288,87,0,0,0,0,3,1,13,1,0,0,0,0,1,1,1,50.0
8,James McClean,14.0,ie IRL,RM,28-248,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
9,Kieran Gibbs,3.0,eng ENG,LB,28-091,90,0,0,0,0,0,0,3,0,0,0,0,0,6,3,1,75.0
10,Jonny Evans,6.0,nir NIR,CB,29-357,90,0,0,0,2,0,0,0,0,0,0,0,0,2,3,6,33.3
11,Ahmed Hegazi,26.0,eg EGY,CB,26-335,90,0,0,0,0,1,0,1,0,1,0,0,0,6,4,1,80.0
12,Craig Dawson,25.0,eng ENG,RB,27-234,90,1,0,0,3,0,0,4,3,2,0,0,0,5,10,3,76.9
13,Ben Foster,1.0,eng ENG,GK,34-267,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,14,13,1,41,8,6,0,0,0,52,37,22,62.7
