,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,FW,26-302,66,0,0,0,1,0,2,1,1,1,0,0,0,1,1,0,100.0
1,Lys Mousset,9.0,fr FRA,FW,22-321,24,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,100.0
2,Ryan Fraser,24.0,sct SCO,"RM,LM",24-305,90,0,0,0,0,1,0,6,1,0,0,0,0,3,1,0,100.0
3,Junior Stanislas,19.0,eng ENG,"LW,CM",29-030,90,0,0,0,1,1,1,3,0,2,0,0,0,4,1,0,100.0
4,Andrew Surman,6.0,eng ENG,CM,32-128,90,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,
5,David Brooks,20.0,wls WAL,"RW,RM",21-171,73,0,0,0,2,1,0,0,2,2,0,0,0,4,0,1,0.0
6,Joshua King,17.0,no NOR,RW,26-345,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
7,Jefferson Lerma,8.0,co COL,"CM,DM",24-062,90,1,0,0,1,0,0,0,2,0,0,0,0,8,2,1,66.7
8,Charlie Daniels,11.0,eng ENG,"CB,LB,LM",32-110,90,0,0,0,0,0,0,0,1,1,0,0,0,6,0,1,0.0
9,Nathan Aké,5.0,nl NED,CB,23-311,90,0,0,0,1,0,0,0,0,2,0,0,0,5,0,1,0.0
10,Steve Cook,3.0,eng ENG,CB,27-251,90,0,0,0,0,0,0,0,1,1,0,0,0,5,3,2,60.0
11,Simon Francis,2.0,eng ENG,"RB,CB",33-313,44,0,0,0,0,0,0,2,0,0,0,0,0,2,3,1,75.0
12,Diego Rico,21.0,es ESP,LM,25-306,46,0,0,0,1,0,0,2,1,0,0,0,0,3,2,0,100.0
13,Asmir Begović,27.0,ba BIH,GK,31-189,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
14,14 Players,,,,,990,1,0,0,8,5,3,15,10,10,0,0,0,48,15,8,65.2
