,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kelechi Iheanacho,14.0,ng NGA,"FW,AM",26-152,90,33,33,0,0,0,2,2,0,0,0,0,0,21,0,3
1,Harvey Barnes,7.0,eng ENG,LW,25-085,45,21,21,0,0,0,0,2,0,0,0,0,0,12,0,1
2,Dennis Praet,26.0,be BEL,"RW,LW",28-294,45,39,38,1,0,1,0,3,1,0,0,0,0,29,0,2
3,Tetê,37.0,br BRA,RW,23-017,67,30,28,2,0,0,1,3,0,0,0,0,0,18,0,3
4,Jamie Vardy,9.0,eng ENG,FW,36-052,23,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
5,James Maddison,10.0,eng ENG,"AM,LW",26-101,90,51,43,7,3,1,0,9,0,4,1,2,0,38,1,1
6,Nampalys Mendy,24.0,sn SEN,DM,30-254,67,33,31,2,2,0,0,0,0,0,0,0,0,30,0,1
7,Wilfred Ndidi,25.0,ng NGA,DM,26-078,23,21,20,1,1,0,0,0,0,0,0,0,0,17,0,0
8,Kiernan Dewsbury-Hall,22.0,eng ENG,DM,24-179,90,55,54,1,1,0,2,1,0,0,0,0,0,39,0,2
9,Timothy Castagne,27.0,be BEL,LB,27-089,90,83,68,15,0,0,0,0,15,0,0,0,0,67,0,3
10,Wout Faes,3.0,be BEL,CB,24-335,90,87,81,6,6,0,0,0,0,0,0,0,0,74,0,0
11,Harry Souttar,15.0,au AUS,CB,24-133,90,91,88,2,1,0,1,0,1,0,0,0,0,75,1,1
12,Ricardo Pereira,21.0,pt POR,RB,29-149,90,79,67,12,1,0,0,3,11,0,0,0,0,65,0,5
13,Danny Ward,1.0,wls WAL,GK,29-255,90,38,31,7,1,0,0,0,0,0,0,0,0,33,0,0
14,14 Players,,,,,990,671,613,56,16,2,6,23,28,4,1,2,0,524,2,22
