,num,joueur
0,,Tim Krul
1,,Cheick Tioté
2,,Yohan Cabaye
3,,Yoan Gouffran
4,,Mike Williamson
5,,Davide Santon
6,,Hatem Ben Arfa
7,,Loïc Rémy
8,,Moussa Sissoko
9,,Mapou Yanga-Mbiwa
10,,Mathieu Debuchy
