,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ashley Barnes,10.0,eng ENG,FW,31-058,90,1,0,0,6,1,0,2,0,0,0,0,0,1,2,4,33.3
1,Chris Wood,9.0,nz NZL,FW,29-020,90,0,0,0,1,1,1,1,0,0,0,0,0,3,6,6,50.0
2,Erik Pieters,23.0,nl NED,LM,32-142,73,0,0,0,0,3,0,4,0,0,0,0,0,3,2,2,50.0
3,Jay Rodriguez,19.0,eng ENG,LM,31-151,17,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,50.0
4,Ashley Westwood,18.0,eng ENG,CM,30-270,90,1,0,0,1,0,0,15,1,0,0,0,0,7,0,1,0.0
5,Josh Brownhill,8.0,eng ENG,CM,25-008,90,0,0,0,1,1,0,1,1,1,0,0,0,6,3,2,60.0
6,Josh Benson,41.0,eng ENG,RM,21-022,73,0,0,0,2,0,0,2,0,0,0,0,0,3,1,0,100.0
7,Dale Stephens,16.0,eng ENG,RM,31-198,17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
8,Charlie Taylor,3.0,eng ENG,LB,27-100,90,0,0,0,0,1,0,7,1,1,0,0,0,12,0,0,
9,Ben Mee,6.0,eng ENG,CB,31-097,90,0,0,0,1,0,0,0,2,0,0,0,0,7,0,0,
10,James Tarkowski,5.0,eng ENG,CB,28-038,90,1,0,0,1,1,1,1,0,1,0,0,0,4,2,1,66.7
11,Matthew Lowton,2.0,eng ENG,RB,31-201,90,0,0,0,0,0,0,2,1,0,0,0,0,3,1,0,100.0
12,Nick Pope,1.0,eng ENG,GK,28-252,90,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0
13,13 Players,,,,,990,3,0,0,14,8,2,36,6,4,0,1,0,54,18,18,50.0
