,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexis Sánchez,7.0,cl CHI,"FW,LW",28-321,90,37,31,6,1,1,0,1,0,2,1,0,0,27,0,0
1,Alex Iwobi,17.0,ng NGA,"AM,RW",21-186,77,32,32,0,0,0,0,0,0,0,0,0,0,27,0,1
2,Jack Wilshere,10.0,eng ENG,DM,25-308,13,11,9,2,2,1,0,0,0,0,0,0,0,10,0,0
3,Mesut Özil,11.0,de GER,AM,29-021,90,51,47,3,0,1,0,3,0,3,3,0,0,38,1,2
4,Granit Xhaka,29.0,ch SUI,"CM,DM",25-039,77,46,41,5,4,0,1,0,1,0,0,0,0,39,0,0
5,Olivier Giroud,12.0,fr FRA,FW,31-036,13,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
6,Aaron Ramsey,8.0,wls WAL,"CM,DM",26-314,90,43,40,2,1,0,0,1,1,0,0,0,0,38,1,0
7,Sead Kolašinac,31.0,ba BIH,"WB,LB",24-138,90,67,50,17,2,0,0,3,15,0,0,0,0,54,0,3
8,Héctor Bellerín,24.0,es ESP,"WB,RB",22-231,90,47,37,10,0,0,0,0,10,0,0,0,0,42,0,2
9,Nacho Monreal,18.0,es ESP,CB,31-252,90,50,48,2,2,0,0,0,0,0,0,0,0,43,0,2
10,Francis Coquelin,34.0,fr FRA,CB,26-176,55,23,23,0,0,0,1,0,0,0,0,0,0,14,0,1
11,Alexandre Lacazette,9.0,fr FRA,"FW,RW",26-161,35,10,9,1,0,0,0,0,0,0,0,0,0,7,0,0
12,Laurent Koscielny,6.0,fr FRA,CB,32-056,90,43,41,2,2,0,1,0,0,0,0,0,0,38,0,0
13,Petr Čech,33.0,cz CZE,GK,35-169,90,28,17,10,3,0,0,0,0,0,0,0,0,20,1,0
14,14 Players,,,,,990,492,429,60,17,3,3,8,27,5,4,0,0,399,3,11
