,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexis Sánchez,7.0,cl CHI,"FW,LW",28-321,90,1,0,0,2,5,3,1,0,0,0,0,0,3,0,2,0.0
1,Alex Iwobi,17.0,ng NGA,"AM,RW",21-186,77,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
2,Jack Wilshere,10.0,eng ENG,DM,25-308,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
3,Mesut Özil,11.0,de GER,AM,29-021,90,1,0,0,2,3,0,3,1,1,0,0,0,5,0,0,
4,Granit Xhaka,29.0,ch SUI,"CM,DM",25-039,77,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,100.0
5,Olivier Giroud,12.0,fr FRA,FW,31-036,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Aaron Ramsey,8.0,wls WAL,"CM,DM",26-314,90,0,0,0,2,1,0,1,1,2,0,0,0,7,0,0,
7,Sead Kolašinac,31.0,ba BIH,"WB,LB",24-138,90,0,0,0,3,0,0,3,2,0,0,0,0,5,0,1,0.0
8,Héctor Bellerín,24.0,es ESP,"WB,RB",22-231,90,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,
9,Nacho Monreal,18.0,es ESP,CB,31-252,90,1,0,0,1,2,0,0,6,0,0,1,0,8,1,1,50.0
10,Francis Coquelin,34.0,fr FRA,CB,26-176,55,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0.0
11,Alexandre Lacazette,9.0,fr FRA,"FW,RW",26-161,35,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,
12,Laurent Koscielny,6.0,fr FRA,CB,32-056,90,1,0,0,1,0,0,0,5,2,0,0,0,7,2,0,100.0
13,Petr Čech,33.0,cz CZE,GK,35-169,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,6,0,0,15,14,3,8,15,10,0,1,0,53,4,5,44.4
