,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,31-247,83,0,0,0,0,3,2,0,0,20,0,0,0,0.6,0.6,0.0,1,0,7,14,50.0,2,17,1,0,0
1,Jonny Evans,6.0,nir NIR,CB,30-255,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0
2,Demarai Gray,7.0,jm JAM,LW,22-079,60,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,0,0,20,24,83.3,1,21,3,0,0
3,Kelechi Iheanacho,8.0,ng NGA,"AM,FW",21-347,30,0,1,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.3,2,1,6,7,85.7,0,7,0,0,0
4,Rachid Ghezzal,31.0,dz ALG,RW,26-129,60,0,0,0,0,1,0,0,0,32,1,0,0,0.0,0.0,0.6,3,0,17,26,65.4,2,20,3,2,2
5,Marc Albrighton,11.0,eng ENG,RW,28-301,30,1,0,0,0,1,1,0,0,17,0,0,1,0.3,0.3,0.0,0,0,7,14,50.0,1,9,0,0,0
6,James Maddison,10.0,eng ENG,"AM,LW",21-296,90,1,0,1,1,3,2,0,0,64,1,1,2,1.0,0.2,0.3,10,2,40,54,74.1,14,41,3,2,1
7,Nampalys Mendy,24.0,sn SEN,DM,26-084,90,0,0,0,0,0,0,0,0,58,1,1,4,0.0,0.0,0.0,2,0,42,48,87.5,7,39,0,0,0
8,Wilfred Ndidi,25.0,ng NGA,"DM,CB",21-273,90,0,0,0,0,1,0,0,0,64,3,3,3,0.1,0.1,0.0,0,0,34,46,73.9,6,32,0,2,2
9,Ben Chilwell,3.0,eng ENG,LB,21-268,90,0,0,0,0,1,0,0,0,60,1,0,0,0.1,0.1,0.0,1,0,34,50,68.0,2,29,2,2,2
10,Harry Maguire,15.0,eng ENG,CB,25-194,90,0,0,0,0,3,1,1,0,81,3,6,2,0.2,0.2,0.0,0,0,53,62,85.5,6,45,1,1,1
11,Wes Morgan,5.0,jm JAM,CB,34-237,68,0,0,0,0,0,0,2,1,51,4,3,1,0.0,0.0,0.0,0,0,26,36,72.2,3,23,0,0,0
12,Ricardo Pereira,14.0,pt POR,RB,24-344,90,0,0,0,0,0,0,0,0,56,5,2,0,0.0,0.0,0.1,5,1,27,42,64.3,4,24,2,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-314,90,0,0,0,0,0,0,1,0,33,0,0,0,0.0,0.0,0.0,0,0,18,30,60.0,0,17,0,0,0
14,14 Players,,,,,968,2,1,1,1,13,6,4,1,578,20,16,13,2.3,1.5,1.2,24,4,332,455,73.0,48,326,15,9,8
