,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,27-232,90,17,16,1,0,0,0,0,0,0,0,0,0,15,0,0
1,Jack Harrison,22.0,eng ENG,LM,24-156,67,28,25,2,0,0,1,4,0,2,2,0,0,18,1,0
2,Ian Carlo Poveda,7.0,eng ENG,"LW,LM",21-075,23,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Tyler Roberts,11.0,wls WAL,"CM,RM",22-103,76,21,21,0,0,0,0,0,0,0,0,0,0,15,0,1
4,Robin Koch,5.0,de GER,DM,24-282,14,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
5,Stuart Dallas,15.0,nir NIR,"CM,RW",30-006,90,39,38,1,0,0,1,1,1,0,0,0,0,30,0,1
6,Hélder Costa,17.0,ao ANG,RM,27-103,71,9,9,0,0,0,0,2,0,0,0,0,0,5,0,1
7,Mateusz Klich,43.0,pl POL,"AM,CM",30-316,19,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0
8,Kalvin Phillips,23.0,eng ENG,DM,25-144,90,48,43,5,5,0,3,2,0,0,0,0,0,40,0,0
9,Ezgjan Alioski,10.0,mk MKD,LB,29-072,90,52,42,10,1,0,0,0,9,0,0,0,0,39,0,1
10,Pascal Struijk,21.0,nl NED,CB,21-257,90,41,40,0,0,0,0,0,0,0,0,0,0,33,1,0
11,Diego Llorente,14.0,es ESP,CB,27-252,90,58,57,1,1,0,1,0,0,0,0,0,0,52,0,0
12,Luke Ayling,2.0,eng ENG,RB,29-243,90,52,43,9,1,0,0,3,8,0,0,0,0,31,0,1
13,Illan Meslier,1.0,fr FRA,GK,21-054,90,43,32,11,3,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,990,426,384,40,11,0,6,13,18,2,2,0,0,323,2,5
