,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,27-232,90,15,17,88.2,172,45,11,12,91.7,3,4,75.0,0,0,,0,0.1,0.0,2,2,0,0,2
1,Jack Harrison,22.0,eng ENG,LM,24-156,67,18,28,64.3,246,57,10,11,90.9,7,11,63.6,0,2,0.0,0,0.0,0.0,0,0,0,0,0
2,Ian Carlo Poveda,7.0,eng ENG,"LW,LM",21-075,23,4,4,100.0,67,12,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2
3,Tyler Roberts,11.0,wls WAL,"CM,RM",22-103,76,15,21,71.4,194,9,11,12,91.7,4,6,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1
4,Robin Koch,5.0,de GER,DM,24-282,14,3,4,75.0,67,6,0,1,0.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
5,Stuart Dallas,15.0,nir NIR,"CM,RW",30-006,90,30,39,76.9,460,131,16,17,94.1,11,14,78.6,2,5,40.0,0,0.0,0.0,0,3,1,0,8
6,Hélder Costa,17.0,ao ANG,RM,27-103,71,5,9,55.6,52,15,4,5,80.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1
7,Mateusz Klich,43.0,pl POL,"AM,CM",30-316,19,7,10,70.0,73,28,6,7,85.7,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
8,Kalvin Phillips,23.0,eng ENG,DM,25-144,90,40,48,83.3,853,224,19,19,100.0,11,16,68.8,10,11,90.9,0,0.1,0.0,3,2,0,0,4
9,Ezgjan Alioski,10.0,mk MKD,LB,29-072,90,39,52,75.0,663,358,16,20,80.0,19,21,90.5,4,10,40.0,0,0.0,0.0,0,3,1,0,4
10,Pascal Struijk,21.0,nl NED,CB,21-257,90,33,41,80.5,587,182,11,14,78.6,22,26,84.6,0,0,,0,0.0,0.0,0,0,0,0,2
11,Diego Llorente,14.0,es ESP,CB,27-252,90,52,58,89.7,998,248,14,15,93.3,32,32,100.0,5,9,55.6,0,0.0,0.0,0,1,0,0,1
12,Luke Ayling,2.0,eng ENG,RB,29-243,90,31,52,59.6,504,292,15,19,78.9,11,17,64.7,4,14,28.6,0,0.0,0.0,0,3,0,0,1
13,Illan Meslier,1.0,fr FRA,GK,21-054,90,31,43,72.1,651,282,8,8,100.0,16,16,100.0,7,19,36.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,323,426,75.8,5587,1889,142,161,88.2,141,169,83.4,34,76,44.7,0,0.2,0.1,5,14,3,0,26
