,num,joueur
0,,Keiren Westwood
1,,Phil Bardsley
2,,Stéphane Sessègnon
3,,Lee Cattermole
4,,Wes Brown
5,,John O'Shea
6,,Titus Bramble
7,,Nicklas Bendtner
8,,Sebastian Larsson
9,,David Vaughan
10,,Kieran Richardson
