,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Neal Maupay,20.0,fr FRA,FW,26-020,90,9,13,69.2,93,29,8,8,100.0,1,2,50.0,0,0,,0,0.4,0.0,4,0,1,0,2
1,Anthony Gordon,10.0,eng ENG,LW,21-191,81,15,22,68.2,174,69,13,16,81.3,2,2,100.0,0,2,0.0,0,0.1,0.0,1,0,2,0,2
2,Dwight McNeil,7.0,eng ENG,LW,22-285,9,4,5,80.0,51,12,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,1,0,1
3,Demarai Gray,11.0,jm JAM,RW,26-067,90,22,35,62.9,386,93,12,14,85.7,5,7,71.4,3,10,30.0,0,0.6,0.5,2,3,2,1,3
4,Alex Iwobi,17.0,ng NGA,LM,26-123,90,33,38,86.8,549,229,12,16,75.0,16,16,100.0,2,3,66.7,0,0.1,0.1,1,4,1,0,5
5,Amadou Onana,8.0,be BEL,CM,21-018,90,23,26,88.5,337,96,14,14,100.0,5,7,71.4,2,3,66.7,0,0.1,0.0,1,1,0,0,1
6,Tom Davies,26.0,eng ENG,RM,24-065,61,12,23,52.2,239,95,8,15,53.3,1,4,25.0,2,2,100.0,0,0.0,0.0,0,3,0,0,4
7,Idrissa Gana Gueye,27.0,sn SEN,RM,32-342,29,7,10,70.0,122,23,3,3,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
8,Vitaliy Mykolenko,19.0,ua UKR,LB,23-097,90,31,46,67.4,492,159,17,21,81.0,11,17,64.7,2,6,33.3,0,0.0,0.0,0,1,0,0,1
9,James Tarkowski,2.0,eng ENG,CB,29-288,90,21,29,72.4,479,128,6,9,66.7,12,13,92.3,3,7,42.9,0,0.0,0.0,0,1,0,0,1
10,Conor Coady,30.0,eng ENG,CB,29-190,90,25,31,80.6,525,197,7,7,100.0,16,16,100.0,2,8,25.0,0,0.0,0.0,0,1,0,0,2
11,Nathan Patterson,3.0,sct SCO,RB,20-322,90,23,40,57.5,393,229,11,13,84.6,10,17,58.8,2,9,22.2,0,0.0,0.0,0,1,1,0,4
12,Jordan Pickford,1.0,eng ENG,GK,28-180,90,14,30,46.7,473,339,4,4,100.0,1,1,100.0,9,24,37.5,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,239,348,68.7,4313,1698,118,143,82.5,84,108,77.8,28,75,37.3,0,1.3,0.7,10,17,8,1,26
