,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,27-350,90,21,18,3,0,0,0,0,0,0,0,0,0,15,0,2
1,Jack Harrison,22.0,eng ENG,LW,24-274,90,49,48,1,0,0,0,4,1,0,0,0,0,32,0,0
2,Raphinha,10.0,br BRA,RW,24-250,90,48,41,7,1,1,0,8,1,5,5,0,0,30,0,0
3,Mateusz Klich,43.0,pl POL,AM,31-069,59,33,32,1,0,0,0,1,0,1,0,0,0,28,0,0
4,Tyler Roberts,11.0,wls WAL,AM,22-221,31,13,13,0,0,0,0,1,0,0,0,0,0,6,0,0
5,Junior Firpo,3.0,es ESP,CM,24-364,59,48,42,6,0,0,0,2,6,0,0,0,0,36,0,1
6,Jamie Shackleton,46.0,eng ENG,CM,21-317,31,21,19,2,0,0,0,1,2,0,0,0,0,19,0,0
7,Kalvin Phillips,23.0,eng ENG,CM,25-262,90,68,66,2,2,0,1,2,0,0,0,0,0,58,0,0
8,Stuart Dallas,15.0,nir NIR,CM,30-124,90,66,55,11,3,0,0,6,6,2,2,0,0,54,0,0
9,Liam Cooper,6.0,sct SCO,CB,29-356,90,81,78,3,1,0,0,0,2,0,0,0,0,75,0,0
10,Pascal Struijk,21.0,nl NED,CB,22-010,90,74,73,1,1,0,0,0,0,0,0,0,0,69,0,0
11,Luke Ayling,2.0,eng ENG,CB,29-361,90,108,99,9,5,0,3,0,4,0,0,0,0,98,0,1
12,Illan Meslier,1.0,fr FRA,GK,21-172,90,28,20,8,0,0,0,0,0,0,0,0,0,27,0,0
13,13 Players,,,,,990,658,604,54,13,1,4,25,22,8,7,0,0,547,0,4
