,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,26-017,90,30,30,0,0,1,0,2,0,0,0,0,0,20,0,1
1,Bryan Mbeumo,19.0,cm CMR,FW,22-238,84,20,20,0,0,0,0,1,0,0,0,0,0,17,0,0
2,Yoane Wissa,11.0,cd COD,FW,25-211,6,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Vitaly Janelt,27.0,de GER,CM,23-327,81,20,19,1,0,0,0,1,0,1,1,0,0,14,0,2
4,Mathias Jensen,8.0,dk DEN,CM,26-091,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
5,Christian Nørgaard,6.0,dk DEN,CM,28-023,90,23,22,1,1,0,0,1,0,0,0,0,0,18,0,0
6,Christian Eriksen,21.0,dk DEN,CM,30-047,90,41,29,12,4,0,0,7,0,6,2,3,0,32,0,0
7,Rico Henry,3.0,eng ENG,LB,24-268,87,19,19,0,0,0,0,1,0,0,0,0,0,14,0,1
8,Sergi Canós,7.0,es ESP,LB,25-059,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Ethan Pinnock,5.0,jm JAM,CB,28-308,90,43,34,9,1,0,0,1,8,0,0,0,0,26,0,1
10,Pontus Jansson,18.0,se SWE,CB,31-048,90,20,18,2,0,0,0,0,0,0,0,0,0,16,0,2
11,Kristoffer Ajer,20.0,no NOR,CB,23-350,90,23,19,4,0,0,0,0,4,0,0,0,0,17,0,1
12,Mads Roerslev,30.0,dk DEN,RB,22-282,90,16,15,1,0,0,0,3,1,0,0,0,0,9,0,1
13,David Raya,1.0,es ESP,GK,26-199,90,35,21,14,4,0,0,0,0,0,0,0,0,23,0,1
14,14 Players,,,,,990,295,251,44,10,1,0,17,13,7,3,3,0,210,0,11
