,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,34-054,90,0,0,0,0,1,0,0,0,27,1,0,1,0.1,0.1,0.1,2,0,16,21,76.2,4,20,0,3,2
1,Kelechi Iheanacho,14.0,ng NGA,FW,24-154,89,1,0,0,0,2,1,0,0,50,2,1,1,0.4,0.4,0.1,2,0,26,32,81.3,3,39,2,0,0
2,Hamza Choudhury,20.0,eng ENG,FW,23-156,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
3,Timothy Castagne,27.0,be BEL,LW,25-091,90,0,0,0,0,0,0,0,0,78,5,3,1,0.0,0.0,0.1,1,0,51,64,79.7,4,49,0,1,0
4,Ricardo Pereira,21.0,pt POR,RW,27-151,90,0,0,0,0,1,1,0,0,67,3,4,2,0.1,0.1,0.0,0,0,37,49,75.5,7,40,2,9,5
5,Youri Tielemans,8.0,be BEL,CM,23-303,90,0,1,0,0,0,0,1,0,58,1,2,1,0.0,0.0,0.4,2,1,35,49,71.4,2,38,1,2,2
6,Sidnei Tavares,50.0,pt POR,CM,19-158,71,0,0,0,0,1,1,0,0,31,1,0,1,0.1,0.1,0.0,1,0,17,25,68.0,2,23,0,0,0
7,Marc Albrighton,11.0,eng ENG,CM,31-108,19,0,1,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.2,1,1,9,15,60.0,0,10,1,0,0
8,Wilfred Ndidi,25.0,ng NGA,DM,24-080,90,0,0,0,0,1,0,0,0,80,4,7,0,0.0,0.0,0.0,1,1,54,61,88.5,9,54,1,3,1
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-287,90,0,0,0,0,1,0,0,0,103,1,1,1,0.1,0.1,0.0,2,0,91,95,95.8,12,85,3,0,0
10,Wesley Fofana,3.0,fr FRA,CB,20-079,90,0,0,0,0,0,0,0,0,122,2,2,0,0.0,0.0,0.1,1,0,99,112,88.4,5,97,1,2,1
11,Daniel Amartey,18.0,gh GHA,CB,26-075,90,1,0,0,0,1,1,0,0,95,3,1,2,0.2,0.2,0.0,0,0,71,84,84.5,6,57,1,0,0
12,Kasper Schmeichel,1.0,dk DEN,GK,34-121,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,43,51,84.3,0,30,0,0,0
13,13 Players,,,,,990,2,2,0,0,8,4,1,0,779,23,21,10,0.9,0.9,0.9,13,3,549,658,83.4,54,542,12,20,11
