,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,David McGoldrick,17.0,ie IRL,"LM,FW",32-297,30,7,6,1,0,0,0,0,0,0,0,0,0,3,0,0
1,Ethan Ampadu,22.0,wls WAL,CB,20-007,60,9,8,1,1,0,0,0,0,0,0,0,0,5,0,0
2,Oliver Burke,14.0,sct SCO,FW,23-167,90,9,8,1,0,1,0,0,0,0,0,0,0,5,0,0
3,John Fleck,4.0,sct SCO,"LM,CM",29-028,62,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0
4,Ben Osborn,23.0,eng ENG,LM,26-047,28,15,13,2,1,0,0,2,0,1,1,0,0,9,0,1
5,Sander Berge,8.0,no NOR,CM,22-220,90,21,21,0,0,0,0,0,0,0,0,0,0,14,0,0
6,John Lundstram,7.0,eng ENG,"CM,RM",26-216,90,33,28,5,2,0,0,9,0,3,3,0,0,17,0,1
7,Enda Stevens,3.0,ie IRL,"LB,WB",30-074,90,29,19,10,0,0,1,1,10,0,0,0,0,17,0,0
8,George Baldock,2.0,gr GRE,"RB,WB",27-196,90,28,22,6,0,0,0,2,6,0,0,0,0,21,0,0
9,Jack O'Connell,5.0,eng ENG,CB,26-176,90,26,24,2,1,0,0,0,1,0,0,0,0,17,0,1
10,John Egan,12.0,ie IRL,CB,27-337,11,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
11,Chris Basham,6.0,eng ENG,"RM,CB",32-063,67,15,15,0,0,0,0,0,0,0,0,0,0,9,0,1
12,Oliver McBurnie,9.0,sct SCO,"RM,FW",24-109,23,10,10,0,0,0,0,0,0,0,0,0,0,4,0,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-130,90,34,9,25,7,0,0,0,0,0,0,0,0,11,0,0
14,14 Players,,,,,911,252,199,53,12,1,1,14,17,4,4,0,0,142,0,4
