,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Che Adams,10.0,sct SCO,FW,24-133,90,32,2,3,16,13,5,32,2,1,50.0,1,50.0,15,68,15,0,1,0,4,1,24,6
1,Theo Walcott,32.0,eng ENG,"FW,LM",31-252,90,30,0,2,13,15,5,30,1,0,0.0,1,100.0,16,65,39,2,0,1,1,1,25,5
2,Moussa Djenepo,12.0,ml MLI,LM,22-161,78,43,0,5,30,9,1,43,2,2,100.0,0,0.0,23,134,70,2,1,0,4,1,30,9
3,Shane Long,7.0,ie IRL,FW,33-306,12,3,0,0,3,0,0,3,1,0,0.0,1,100.0,1,4,0,0,0,0,0,0,3,0
4,Oriol Romeu,6.0,es ESP,CM,29-060,90,79,2,8,65,6,2,79,0,0,,0,,36,150,76,1,0,0,2,1,56,1
5,James Ward-Prowse,8.0,eng ENG,CM,26-022,90,87,4,13,66,8,0,87,0,0,,0,,32,172,71,0,0,0,0,0,53,0
6,Stuart Armstrong,17.0,sct SCO,RM,28-238,89,49,0,3,35,11,1,49,4,1,25.0,3,75.0,22,144,71,2,2,0,2,0,36,3
7,Ibrahima Diallo,27.0,fr FRA,RM,21-260,1,1,0,0,1,1,0,1,1,1,100.0,0,0.0,1,22,16,1,1,0,0,0,1,0
8,Ryan Bertrand,3.0,eng ENG,LB,31-110,90,60,0,12,40,8,1,60,0,0,,0,,25,98,52,0,0,0,2,0,26,4
9,Jannik Vestergaard,4.0,dk DEN,CB,28-112,90,68,13,27,37,4,4,68,0,0,,0,,40,226,138,0,0,0,4,0,49,0
10,Jan Bednarek,35.0,pl POL,CB,24-225,90,88,7,35,53,0,0,88,0,0,,0,,59,346,209,0,0,0,1,0,70,0
11,Kyle Walker-Peters,2.0,eng ENG,RB,23-224,90,78,6,21,51,6,0,78,3,3,100.0,0,0.0,45,263,130,3,2,0,1,1,50,0
12,Alex McCarthy,1.0,eng ENG,GK,30-356,90,41,31,40,1,0,0,41,0,0,,0,,16,77,56,0,0,0,0,0,16,0
13,13 Players,,,,,990,659,65,169,411,81,19,659,14,8,57.1,6,42.9,331,1769,943,11,7,1,21,5,439,28
