,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Bryan Mbeumo,19.0,cm CMR,FW,22-078,56,12,9,2,0,0,0,1,0,2,1,0,0,6,1,1
1,Marcus Forss,9.0,fi FIN,FW,22-128,34,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Ivan Toney,17.0,eng ENG,FW,25-222,90,21,21,0,0,0,0,1,0,0,0,0,0,14,0,1
3,Mathias Jensen,8.0,dk DEN,CM,25-296,90,68,56,11,6,0,2,10,0,5,2,3,0,46,1,0
4,Christian Nørgaard,6.0,dk DEN,CM,27-228,90,49,45,4,0,0,0,0,1,0,0,0,0,39,0,1
5,Frank Onyeka,15.0,ng NGA,CM,23-296,75,40,38,2,1,0,0,3,1,0,0,0,0,34,0,1
6,Saman Ghoddos,14.0,ir IRN,CM,28-048,15,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0
7,Rico Henry,3.0,eng ENG,WB,24-108,90,43,41,1,0,0,0,2,1,0,0,0,0,27,1,3
8,Sergi Canós,7.0,es ESP,WB,24-264,90,47,42,5,0,2,0,7,3,2,0,1,0,29,0,0
9,Ethan Pinnock,5.0,jm JAM,CB,28-148,45,39,37,2,0,0,1,0,2,0,0,0,0,32,0,1
10,Kristoffer Ajer,20.0,no NOR,CB,23-190,45,23,21,2,0,0,0,1,2,0,0,0,0,17,0,0
11,Pontus Jansson,18.0,se SWE,CB,30-253,90,48,48,0,0,0,0,0,0,0,0,0,0,37,0,1
12,Mathias Jørgensen,22.0,dk DEN,CB,31-184,90,55,44,11,0,0,1,1,11,0,0,0,0,45,0,0
13,David Raya,1.0,es ESP,GK,26-039,90,42,35,7,1,0,0,0,0,0,0,0,0,37,0,0
14,14 Players,,,,,990,497,447,47,8,2,4,26,21,9,3,4,0,367,3,9
