,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Cenk Tosun,14.0,tr TUR,FW,27-086,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
1,Dominic Calvert-Lewin,29.0,eng ENG,"LW,LM",21-169,90,2,2,1,1,0,2,3,66.7,1,1,0,1,1,3,4,0
2,Theo Walcott,11.0,eng ENG,RW,29-169,56,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Ademola Lookman,31.0,ng NGA,"RM,RW",20-316,34,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
4,Gylfi Sigurðsson,10.0,is ISL,AM,28-358,75,2,2,2,0,0,0,0,,0,3,0,3,1,3,0,0
5,Oumar Niasse,19.0,sn SEN,"FW,AM",28-136,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Morgan Schneiderlin,18.0,fr FRA,"DM,CM",28-297,90,2,2,1,1,0,0,2,0.0,2,0,0,0,2,4,3,0
7,Tom Davies,26.0,eng ENG,"DM,CM",20-063,90,2,1,0,2,0,0,2,0.0,2,1,0,1,0,2,2,0
8,Lucas Digne,12.0,fr FRA,LB,25-043,75,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,2,0
9,Leighton Baines,3.0,eng ENG,LB,33-264,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Kurt Zouma,5.0,fr FRA,CB,23-309,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0
11,Mason Holgate,2.0,eng ENG,CB,21-314,90,2,1,1,1,0,0,0,,0,1,1,0,1,3,12,0
12,Séamus Coleman,23.0,ie IRL,RB,29-325,90,4,3,3,1,0,2,2,100.0,0,0,0,0,2,6,5,0
13,Jordan Pickford,1.0,eng ENG,GK,24-178,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,12,9,6,0,5,12,41.7,7,11,1,10,8,23,33,0
