,num,joueur
0,7,Memphis
1,8,Juan Mata
2,10,Wayne Rooney
3,11,Anthony Martial
4,12,Chris Smalling
5,16,Michael Carrick
6,17,Daley Blind
7,28,Morgan Schneiderlin
8,36,Matteo Darmian
9,,
10,20,Sergio Romero
