,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Miguel Almirón,24.0,py PAR,"FW,AM",27-005,90,26,34,76.5,326,80,15,18,83.3,5,7,71.4,2,2,100.0,0,0.0,0.0,0,0,0,0,2
1,Allan Saint-Maximin,10.0,fr FRA,LW,23-340,71,15,18,83.3,231,53,5,6,83.3,7,9,77.8,1,1,100.0,0,0.1,0.1,2,1,1,1,2
2,Ryan Fraser,21.0,sct SCO,LW,26-357,19,5,9,55.6,114,46,1,1,100.0,2,3,66.7,2,4,50.0,0,0.1,0.1,2,0,1,1,0
3,Dwight Gayle,12.0,eng ENG,RW,30-121,63,6,9,66.7,79,0,4,5,80.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Joelinton,9.0,br BRA,RW,24-185,27,6,7,85.7,80,3,3,3,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1
5,Jonjo Shelvey,8.0,eng ENG,"LM,DM",28-354,90,28,34,82.4,636,221,8,10,80.0,13,13,100.0,6,10,60.0,0,0.1,0.1,1,4,0,0,4
6,Isaac Hayden,14.0,eng ENG,"CM,DM",25-330,90,35,42,83.3,527,204,20,20,100.0,11,11,100.0,2,5,40.0,0,0.1,0.0,1,4,2,1,5
7,Joe Willock,28.0,eng ENG,RM,21-179,78,15,17,88.2,208,48,8,9,88.9,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
8,Andy Carroll,7.0,eng ENG,FW,32-040,12,1,2,50.0,3,1,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Jamal Lewis,15.0,nir NIR,LB,23-021,90,33,45,73.3,469,232,19,24,79.2,10,13,76.9,2,2,100.0,0,0.0,0.0,1,1,0,0,2
10,Ciaran Clark,2.0,ie IRL,CB,31-142,90,24,27,88.9,359,130,12,12,100.0,12,13,92.3,0,2,0.0,0,0.0,0.0,0,3,0,0,2
11,Jamaal Lascelles,6.0,eng ENG,CB,27-096,90,19,24,79.2,325,82,7,8,87.5,11,13,84.6,1,2,50.0,0,0.1,0.0,1,0,1,0,1
12,Emil Krafth,17.0,se SWE,RB,26-197,90,22,37,59.5,293,144,14,16,87.5,5,11,45.5,1,7,14.3,0,0.0,0.0,0,3,0,0,1
13,Karl Darlow,26.0,eng ENG,GK,30-130,90,17,32,53.1,663,569,1,1,100.0,6,6,100.0,10,24,41.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,252,337,74.8,4313,1813,117,134,87.3,91,111,82.0,28,61,45.9,0,0.5,0.4,8,17,5,3,20
