,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Miguel Almirón,24.0,py PAR,"FW,AM",27-005,90,34,33,1,1,0,0,1,0,0,0,0,0,26,0,3
1,Allan Saint-Maximin,10.0,fr FRA,LW,23-340,71,18,18,0,0,0,0,1,0,0,0,0,0,15,0,0
2,Ryan Fraser,21.0,sct SCO,LW,26-357,19,9,6,3,0,0,0,5,0,3,1,2,0,5,0,1
3,Dwight Gayle,12.0,eng ENG,RW,30-121,63,9,6,3,0,0,0,1,0,0,0,0,0,6,0,0
4,Joelinton,9.0,br BRA,RW,24-185,27,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0
5,Jonjo Shelvey,8.0,eng ENG,"LM,DM",28-354,90,34,30,4,2,0,0,3,0,2,0,2,0,28,0,1
6,Isaac Hayden,14.0,eng ENG,"CM,DM",25-330,90,42,42,0,0,0,0,2,0,0,0,0,0,35,0,2
7,Joe Willock,28.0,eng ENG,RM,21-179,78,17,17,0,0,0,0,1,0,0,0,0,0,15,0,0
8,Andy Carroll,7.0,eng ENG,FW,32-040,12,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
9,Jamal Lewis,15.0,nir NIR,LB,23-021,90,45,29,16,0,0,0,0,16,0,0,0,0,33,0,2
10,Ciaran Clark,2.0,ie IRL,CB,31-142,90,27,26,1,1,0,0,0,0,0,0,0,0,24,0,0
11,Jamaal Lascelles,6.0,eng ENG,CB,27-096,90,24,23,0,0,0,0,1,0,0,0,0,0,19,1,0
12,Emil Krafth,17.0,se SWE,RB,26-197,90,37,27,10,1,0,0,0,9,0,0,0,0,22,0,1
13,Karl Darlow,26.0,eng ENG,GK,30-130,90,32,18,13,2,0,0,0,0,0,0,0,0,17,1,0
14,14 Players,,,,,990,337,284,51,7,0,0,16,25,5,1,4,0,252,2,10
