,num,joueur
0,,Bryan Ruiz
1,,Giorgos Karagounis
2,,Steve Sidwell
3,,Elsad Zverotić
4,,Fernando Amorebieta
5,,John Arne Riise
6,,Hugo Rodallega
7,,Ashkan Dejagah
8,,Aaron Hughes
9,,
10,,Marcus Bettinelli
