,num,joueur
0,6,Andrew Surman
1,8,Harry Arter
2,9,Benik Afobe
3,11,Charlie Daniels
4,15,Adam Smith
5,19,Junior Stanislas
6,24,Ryan Fraser
7,26,Tyrone Mings
8,32,Jack Wilshere
9,,
10,23,Adam Federici
