,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Teemu Pukki,22.0,fi FIN,FW,31-180,90,37,0,2,14,21,3,37,2,1,50.0,1,50.0,18,130,33,2,1,1,1,1,22,5
1,Josh Sargent,24.0,us USA,FW,21-217,90,26,4,6,9,11,1,26,0,0,,0,,13,46,9,0,0,0,5,2,18,7
2,Kenny McLean,23.0,sct SCO,CM,29-260,90,73,2,23,35,15,2,73,0,0,,0,,43,220,91,2,2,0,2,1,50,3
3,Mathias Normann,16.0,no NOR,CM,25-120,68,54,1,17,26,12,0,54,4,2,50.0,2,50.0,29,129,47,1,2,0,0,1,39,1
4,Christos Tzolis,18.0,gr GRE,"LM,CM",19-238,22,12,0,2,1,9,3,12,1,0,0.0,1,100.0,11,49,16,2,1,1,1,0,11,6
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-123,90,75,1,16,39,20,1,75,3,2,66.7,1,33.3,45,166,68,1,2,1,2,0,55,5
6,Brandon Williams,21.0,eng ENG,LB,21-022,85,56,1,7,21,28,2,56,3,1,33.3,2,66.7,32,169,74,1,6,1,3,0,34,12
7,Dimitris Giannoulis,30.0,gr GRE,LB,25-343,5,8,0,4,3,1,0,8,1,1,100.0,0,0.0,3,7,2,0,0,0,0,0,5,1
8,Ben Gibson,4.0,eng ENG,CB,28-253,90,75,2,31,42,2,1,75,0,0,,0,,55,342,295,3,1,0,0,0,57,0
9,Grant Hanley,5.0,sct SCO,CB,29-309,90,72,10,49,23,0,0,72,2,1,50.0,1,50.0,44,131,69,0,0,0,0,0,46,0
10,Ozan Kabak,15.0,tr TUR,CB,21-184,68,54,8,32,22,1,0,54,4,3,75.0,1,25.0,34,172,130,1,1,0,0,1,41,0
11,Milot Rashica,17.0,xk KVX,"RM,CB",25-089,22,6,1,2,1,3,0,6,0,0,,0,,2,11,8,0,0,0,1,0,3,1
12,Max Aarons,2.0,eng ENG,RB,21-264,90,67,2,25,31,11,0,67,4,1,25.0,3,75.0,33,224,75,2,0,0,0,0,40,3
13,Tim Krul,1.0,nl NED,GK,33-175,90,34,28,34,0,0,0,34,0,0,,0,,20,114,96,0,0,0,0,0,16,0
14,14 Players,,,,,990,649,60,250,267,134,13,649,24,12,50.0,12,50.0,382,1910,1013,15,16,4,15,6,437,44
