,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wilfried Bony,2.0,ci CIV,FW,29-008,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,Tammy Abraham,10.0,eng ENG,FW,20-077,86,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,50.0
2,Nathan Dyer,12.0,eng ENG,LW,30-019,73,1,0,0,1,2,0,1,1,0,0,0,0,2,0,1,0.0
3,Jordan Ayew,18.0,gh GHA,LW,26-098,17,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,
4,Luciano Narsingh,11.0,nl NED,RW,27-096,90,0,0,0,0,0,0,1,1,1,0,0,0,6,0,2,0.0
5,Tom Carroll,14.0,eng ENG,LM,25-204,80,0,0,0,1,0,0,4,0,2,0,0,0,10,0,1,0.0
6,Sam Clucas,17.0,eng ENG,LM,27-084,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Roque Mesa,51.0,es ESP,CM,28-194,90,0,0,0,3,2,0,0,2,0,0,1,0,10,0,1,0.0
8,Leroy Fer,8.0,nl NED,RM,27-347,90,1,0,0,2,2,0,0,0,2,0,0,0,3,3,2,60.0
9,Martin Olsson,16.0,se SWE,LB,29-215,90,0,0,0,1,0,0,2,0,0,0,1,0,3,0,3,0.0
10,Alfie Mawson,6.0,eng ENG,CB,23-333,90,0,0,0,1,0,0,0,0,0,0,0,0,4,6,0,100.0
11,Federico Fernández,33.0,ar ARG,CB,28-300,90,1,0,0,0,0,0,0,1,1,0,0,0,4,4,2,66.7
12,Kyle Naughton,26.0,eng ENG,RB,29-031,90,0,0,0,1,3,0,1,4,4,0,0,0,11,1,2,33.3
13,Łukasz Fabiański,1.0,pl POL,GK,32-244,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,12,12,0,10,9,10,0,2,0,55,16,16,50.0
