,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wilfried Bony,2.0,ci CIV,FW,29-008,4,2,0,0,2,0,0,2,0,0,,0,,1,4,0,0,0,0,1,0,2,0
1,Tammy Abraham,10.0,eng ENG,FW,20-077,86,22,0,0,12,10,1,22,0,0,,0,,15,45,8,0,1,0,3,3,19,5
2,Nathan Dyer,12.0,eng ENG,LW,30-019,73,39,0,4,18,17,2,39,5,0,0.0,5,100.0,26,250,114,3,6,0,2,1,32,5
3,Jordan Ayew,18.0,gh GHA,LW,26-098,17,10,0,2,5,4,0,10,2,2,100.0,0,0.0,10,145,80,2,2,0,0,0,9,2
4,Luciano Narsingh,11.0,nl NED,RW,27-096,90,44,0,7,17,21,2,44,4,1,25.0,3,75.0,37,171,104,4,2,1,4,0,34,9
5,Tom Carroll,14.0,eng ENG,LM,25-204,80,61,2,8,28,25,0,61,0,0,,0,,27,104,25,1,1,0,0,1,38,4
6,Sam Clucas,17.0,eng ENG,LM,27-084,10,8,0,4,4,1,0,8,0,0,,0,,6,31,11,0,0,0,0,0,5,2
7,Roque Mesa,51.0,es ESP,CM,28-194,90,68,2,15,47,7,0,68,1,1,100.0,0,0.0,37,267,146,3,2,0,3,0,43,0
8,Leroy Fer,8.0,nl NED,RM,27-347,90,45,1,8,31,6,1,45,1,0,0.0,1,100.0,18,81,24,1,2,0,3,0,33,0
9,Martin Olsson,16.0,se SWE,LB,29-215,90,54,2,17,23,15,0,54,1,1,100.0,0,0.0,26,135,79,2,2,0,1,1,29,0
10,Alfie Mawson,6.0,eng ENG,CB,23-333,90,52,7,36,14,2,1,52,1,1,100.0,0,0.0,28,148,53,1,0,0,0,0,31,0
11,Federico Fernández,33.0,ar ARG,CB,28-300,90,45,4,28,18,0,0,45,0,0,,0,,27,170,115,0,0,0,0,0,25,0
12,Kyle Naughton,26.0,eng ENG,RB,29-031,90,83,5,27,38,18,0,83,2,2,100.0,0,0.0,37,209,120,1,0,0,0,2,35,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-244,90,31,29,31,0,0,0,31,0,0,,0,,16,125,75,0,0,0,0,0,14,0
14,14 Players,,,,,990,564,52,187,257,126,7,564,17,8,47.1,9,52.9,311,1885,954,18,18,1,17,8,349,27
