,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Bony,2.0,ci CIV,FW,29-008,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,Tammy Abraham,10.0,eng ENG,FW,20-077,86,18,15,3,0,0,0,0,0,0,0,0,0,14,0,0
2,Nathan Dyer,12.0,eng ENG,LW,30-019,73,27,27,0,0,0,0,1,0,0,0,0,0,25,0,1
3,Jordan Ayew,18.0,gh GHA,LW,26-098,17,10,8,2,2,0,0,1,0,0,0,0,0,7,0,0
4,Luciano Narsingh,11.0,nl NED,RW,27-096,90,31,31,0,0,0,0,1,0,0,0,0,0,23,0,1
5,Tom Carroll,14.0,eng ENG,LM,25-204,80,53,48,5,1,0,0,4,0,3,1,1,0,39,0,2
6,Sam Clucas,17.0,eng ENG,LM,27-084,10,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
7,Roque Mesa,51.0,es ESP,CM,28-194,90,59,56,3,2,0,0,0,1,0,0,0,0,49,0,1
8,Leroy Fer,8.0,nl NED,RM,27-347,90,37,37,0,0,0,1,0,0,0,0,0,0,30,0,0
9,Martin Olsson,16.0,se SWE,LB,29-215,90,50,40,10,0,0,0,2,10,0,0,0,0,38,0,0
10,Alfie Mawson,6.0,eng ENG,CB,23-333,90,43,41,2,2,0,1,0,0,0,0,0,0,32,0,0
11,Federico Fernández,33.0,ar ARG,CB,28-300,90,39,36,3,2,0,0,0,1,0,0,0,0,30,0,0
12,Kyle Naughton,26.0,eng ENG,RB,29-031,90,68,50,18,1,0,1,1,17,0,0,0,0,44,0,3
13,Łukasz Fabiański,1.0,pl POL,GK,32-244,90,29,20,9,2,0,0,0,0,0,0,0,0,19,0,1
14,14 Players,,,,,990,471,416,55,12,0,3,10,29,3,1,1,0,356,0,9
