,num,joueur
0,,Danny Simpson
1,,Hatem Ben Arfa
2,,Fabricio Coloccini
3,,Jonás Gutiérrez
4,,Davide Santon
5,,Mike Williamson
6,,Yohan Cabaye
7,,Shola Ameobi
8,,Danny Guthrie
9,,
10,,Rob Elliot
