,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-064,90,30,30,0,0,0,0,0,0,0,0,0,0,22,0,0
1,Richarlison,7.0,br BRA,FW,24-009,90,23,23,0,0,1,0,2,0,0,0,0,0,14,0,2
2,Gylfi Sigurðsson,10.0,is ISL,LM,31-253,85,26,21,5,0,1,0,5,0,4,1,3,0,20,0,0
3,André Gomes,21.0,pt POR,LM,27-293,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Allan,6.0,br BRA,CM,30-131,90,37,35,2,2,0,0,1,0,0,0,0,0,29,0,1
5,Abdoulaye Doucouré,16.0,ml MLI,CM,28-138,89,54,53,1,1,0,0,0,0,0,0,0,0,45,0,1
6,Mason Holgate,4.0,eng ENG,RM,24-209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Séamus Coleman,23.0,ie IRL,RM,32-220,81,37,35,2,0,0,0,3,2,0,0,0,0,26,0,3
8,Tom Davies,26.0,eng ENG,"RM,CM",22-323,9,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
9,Lucas Digne,12.0,fr FRA,LB,27-303,90,47,38,9,3,0,0,7,3,3,2,1,0,35,0,1
10,Michael Keane,5.0,eng ENG,CB,28-128,90,29,29,0,0,0,0,0,0,0,0,0,0,18,0,0
11,Yerry Mina,13.0,co COL,CB,26-238,90,60,58,2,2,0,2,0,0,0,0,0,0,57,0,0
12,Ben Godfrey,22.0,eng ENG,RB,23-124,90,39,32,7,1,0,0,1,6,0,0,0,0,29,0,1
13,Jordan Pickford,1.0,eng ENG,GK,27-073,90,22,13,9,2,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,409,372,37,11,2,2,19,11,7,3,4,0,316,0,9
