,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mame Biram Diouf,18.0,sn SEN,FW,30-077,22,2,0,0,0,2,0,2,0,0,,0,,1,2,0,0,0,0,0,0,3,1
1,Erik Pieters,3.0,nl NED,LB,29-208,68,36,6,16,11,9,1,36,0,0,,0,,9,42,22,0,0,0,0,1,9,1
2,Eric Maxim Choupo-Moting,10.0,cm CMR,"LM,FW",28-345,63,29,1,6,8,17,4,29,5,3,60.0,2,40.0,15,123,86,4,2,2,3,0,18,5
3,Jesé,11.0,es ESP,LM,25-005,27,11,2,5,3,3,1,11,2,1,50.0,1,50.0,6,67,54,1,0,1,0,0,5,1
4,Badou Ndiaye,27.0,sn SEN,CM,27-127,90,32,1,6,17,9,2,32,1,0,0.0,1,100.0,15,74,49,1,0,0,1,1,20,5
5,Joe Allen,4.0,wls WAL,CM,27-354,90,50,6,17,20,15,0,50,3,2,66.7,1,33.3,19,140,89,3,2,0,1,1,20,1
6,Xherdan Shaqiri,22.0,ch SUI,RM,26-144,90,34,1,5,16,15,1,34,5,1,20.0,4,80.0,27,257,121,3,4,0,1,1,28,3
7,Geoff Cameron,20.0,us USA,DM,32-235,90,33,6,11,19,3,2,33,1,0,0.0,1,100.0,10,53,3,0,0,0,1,1,11,0
8,Kostas Stafylidis,21.0,gr GRE,"LB,LM",24-091,45,22,0,5,3,14,0,22,1,1,100.0,0,0.0,6,7,4,0,0,0,1,1,9,0
9,Peter Crouch,25.0,eng ENG,FW,37-032,45,23,2,2,11,10,3,23,0,0,,0,,5,36,14,1,1,0,0,1,19,2
10,Bruno Martins Indi,15.0,nl NED,CB,26-023,90,25,10,16,8,1,1,25,0,0,,0,,6,12,2,0,0,0,0,0,6,0
11,Kurt Zouma,6.0,fr FRA,CB,23-127,90,43,19,31,12,0,0,43,0,0,,0,,14,59,19,0,0,0,0,1,11,0
12,Moritz Bauer,2.0,at AUT,RB,26-037,90,36,4,17,11,8,0,36,0,0,,0,,10,23,4,0,1,0,1,0,10,1
13,Jack Butland,1.0,eng ENG,GK,24-358,90,37,32,37,0,0,0,37,0,0,,0,,13,114,93,0,0,0,0,0,9,0
14,14 Players,,,,,990,413,90,174,139,106,15,413,18,8,44.4,10,55.6,156,1009,560,13,10,3,9,8,178,20
