,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mame Biram Diouf,18.0,sn SEN,FW,30-077,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
1,Erik Pieters,3.0,nl NED,LB,29-208,68,0,0,0,2,0,0,0,1,2,0,0,0,3,2,3,40.0
2,Eric Maxim Choupo-Moting,10.0,cm CMR,"LM,FW",28-345,63,0,0,0,0,1,0,1,1,2,0,0,0,2,4,1,80.0
3,Jesé,11.0,es ESP,LM,25-005,27,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
4,Badou Ndiaye,27.0,sn SEN,CM,27-127,90,0,0,0,5,1,0,0,0,1,0,0,0,2,1,2,33.3
5,Joe Allen,4.0,wls WAL,CM,27-354,90,0,0,0,0,0,0,3,2,0,0,0,0,10,0,0,
6,Xherdan Shaqiri,22.0,ch SUI,RM,26-144,90,0,0,0,1,1,0,3,1,0,0,0,0,4,1,0,100.0
7,Geoff Cameron,20.0,us USA,DM,32-235,90,1,0,0,0,0,0,0,5,0,0,0,0,5,3,3,50.0
8,Kostas Stafylidis,21.0,gr GRE,"LB,LM",24-091,45,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,
9,Peter Crouch,25.0,eng ENG,FW,37-032,45,0,0,0,1,1,2,0,0,0,0,0,0,0,8,1,88.9
10,Bruno Martins Indi,15.0,nl NED,CB,26-023,90,0,0,0,1,2,0,0,0,0,0,0,0,2,1,2,33.3
11,Kurt Zouma,6.0,fr FRA,CB,23-127,90,0,0,0,0,0,0,0,3,1,0,0,0,7,5,2,71.4
12,Moritz Bauer,2.0,at AUT,RB,26-037,90,0,0,0,3,1,0,3,1,2,0,0,0,3,0,0,
13,Jack Butland,1.0,eng ENG,GK,24-358,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,1,0,0,13,8,2,12,15,9,0,0,0,45,26,14,65.0
