,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Yoane Wissa,11.0,cd COD,FW,26-063,90,18,19,94.7,214,40,14,14,100.0,1,1,100.0,1,2,50.0,0,0.1,0.0,1,2,0,0,3
1,Keane Lewis-Potter,23.0,eng ENG,LW,21-256,59,12,18,66.7,159,44,9,13,69.2,2,2,100.0,1,2,50.0,0,0.0,0.1,0,0,1,1,1
2,Mikkel Damsgaard,24.0,dk DEN,"LW,CM",22-125,31,6,11,54.5,81,48,2,3,66.7,3,5,60.0,0,2,0.0,0,0.0,0.0,0,2,0,0,1
3,Bryan Mbeumo,19.0,cm CMR,RW,23-090,80,20,31,64.5,325,94,11,14,78.6,7,10,70.0,2,3,66.7,0,0.2,0.4,2,1,2,1,4
4,Mathias Jørgensen,13.0,dk DEN,CB,32-196,10,0,5,0.0,0,0,0,2,0.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
5,Josh Dasilva,10.0,eng ENG,LM,24-013,80,35,39,89.7,605,148,14,14,100.0,19,20,95.0,2,4,50.0,0,0.0,0.0,0,3,2,0,4
6,Sergi Canós,7.0,es ESP,FW,25-276,10,2,5,40.0,11,3,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Vitaly Janelt,27.0,de GER,CM,24-179,45,16,18,88.9,232,51,10,10,100.0,6,7,85.7,0,0,,0,0.0,0.0,0,1,1,0,3
8,Frank Onyeka,15.0,ng NGA,CM,24-308,45,13,20,65.0,229,69,7,9,77.8,5,7,71.4,1,3,33.3,0,0.0,0.0,0,2,1,0,3
9,Mathias Jensen,8.0,dk DEN,"RM,CM",26-308,85,36,56,64.3,646,235,13,17,76.5,19,23,82.6,3,12,25.0,1,0.4,0.3,1,3,1,0,3
10,Saman Ghoddos,14.0,ir IRN,CM,29-060,5,2,2,100.0,30,8,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
11,Rico Henry,3.0,eng ENG,LB,25-120,90,27,40,67.5,396,99,16,21,76.2,7,10,70.0,3,6,50.0,0,0.0,0.0,0,3,1,0,6
12,Ethan Pinnock,5.0,jm JAM,CB,29-160,90,56,72,77.8,935,232,26,29,89.7,27,34,79.4,3,6,50.0,0,0.0,0.0,0,1,0,0,1
13,Ben Mee,16.0,eng ENG,CB,33-045,90,75,87,86.2,1518,576,28,31,90.3,34,40,85.0,13,16,81.3,0,0.0,0.0,0,3,0,0,1
14,Mads Roerslev,30.0,dk DEN,RB,23-134,90,40,50,80.0,615,174,21,23,91.3,18,21,85.7,1,6,16.7,0,0.0,0.0,0,1,0,0,3
15,David Raya,1.0,es ESP,GK,27-051,90,38,51,74.5,789,468,18,18,100.0,12,13,92.3,8,20,40.0,0,0.0,0.0,0,1,0,0,0
16,16 Players,,,,,990,396,524,75.6,6785,2289,191,221,86.4,161,196,82.1,38,84,45.2,1,0.6,0.8,4,23,9,2,33
