,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,9.0,ve VEN,FW,28-239,70,0,0,0,0,0,0,0,0,1,0,0,0,3,3,6,33.3
1,Hal Robson-Kanu,4.0,wls WAL,FW,28-357,20,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,50.0
2,Grzegorz Krychowiak,20.0,pl POL,FW,28-104,61,0,0,0,3,2,0,1,0,1,0,0,0,3,0,2,0.0
3,Nacer Chadli,22.0,be BEL,RM,28-284,29,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
4,James McClean,14.0,ie IRL,LM,29-021,90,0,0,0,1,1,0,5,3,1,0,0,0,7,2,0,100.0
5,Chris Brunt,11.0,nir NIR,CM,33-150,90,1,0,0,1,1,0,2,3,3,0,0,0,11,0,0,
6,Jake Livermore,8.0,eng ENG,CM,28-180,90,0,0,0,3,1,0,1,2,2,0,0,0,12,0,0,
7,Jay Rodriguez,19.0,eng ENG,"RM,FW",28-288,72,0,0,0,0,1,1,0,0,3,0,0,0,4,0,0,
8,Daniel Sturridge,15.0,eng ENG,FW,28-254,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
9,Kieran Gibbs,3.0,eng ENG,LB,28-229,90,1,0,0,1,0,0,1,3,1,0,0,0,6,0,0,
10,Ahmed Hegazi,26.0,eg EGY,CB,27-108,90,0,0,0,0,0,0,0,3,2,0,0,0,4,3,0,100.0
11,Craig Dawson,25.0,eng ENG,CB,28-007,90,1,0,0,1,1,0,0,4,2,0,0,0,5,3,3,50.0
12,Allan Nyom,2.0,cm CMR,RB,30-003,90,0,0,0,0,0,0,4,1,3,0,0,0,3,0,1,0.0
13,Ben Foster,1.0,eng ENG,GK,35-040,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,3,0,0,11,8,1,15,19,19,0,0,0,64,12,13,48.0
