,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Salomón Rondón,9.0,ve VEN,FW,28-239,70,1,1,0,0,1,0,0,,0,2,0,2,0,1,1,0
1,Hal Robson-Kanu,4.0,wls WAL,FW,28-357,20,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
2,Grzegorz Krychowiak,20.0,pl POL,FW,28-104,61,2,1,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0
3,Nacer Chadli,22.0,be BEL,RM,28-284,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,James McClean,14.0,ie IRL,LM,29-021,90,1,1,0,1,0,0,5,0.0,5,0,0,0,3,4,0,0
5,Chris Brunt,11.0,nir NIR,CM,33-150,90,8,3,3,5,0,2,2,100.0,0,1,0,1,3,11,0,0
6,Jake Livermore,8.0,eng ENG,CM,28-180,90,3,2,2,1,0,1,3,33.3,2,1,1,0,2,5,1,0
7,Jay Rodriguez,19.0,eng ENG,"RM,FW",28-288,72,4,3,3,1,0,1,4,25.0,3,1,0,1,0,4,2,0
8,Daniel Sturridge,15.0,eng ENG,FW,28-254,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Kieran Gibbs,3.0,eng ENG,LB,28-229,90,2,1,1,1,0,0,0,,0,0,0,0,3,5,1,0
10,Ahmed Hegazi,26.0,eg EGY,CB,27-108,90,2,2,2,0,0,1,4,25.0,3,1,1,0,3,5,4,1
11,Craig Dawson,25.0,eng ENG,CB,28-007,90,4,2,3,0,1,1,3,33.3,2,0,0,0,4,8,3,0
12,Allan Nyom,2.0,cm CMR,RB,30-003,90,6,3,4,0,2,0,1,0.0,1,0,0,0,1,7,3,0
13,Ben Foster,1.0,eng ENG,GK,35-040,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
14,14 Players,,,,,990,33,19,18,10,5,7,26,26.9,19,8,2,6,19,52,15,1
