,num,joueur
0,,Edwin van der Sar
1,,Darren Fletcher
2,,Anderson
3,,Jonny Evans
4,,Dimitar Berbatov
5,,Rafael
6,,Patrice Evra
7,,Nemanja Vidić
8,,Park Ji-sung
9,,Paul Scholes
10,,Nani
