,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Christian Benteke,17.0,be BEL,FW,28-068,59,20,1,1,5,14,6,20,0,0,,0,,9,25,11,1,0,1,1,1,18,4
1,Michy Batshuayi,23.0,be BEL,FW,25-130,31,12,0,1,4,7,5,12,2,2,100.0,0,0.0,8,66,23,1,1,0,0,3,11,3
2,Wilfried Zaha,11.0,ci CIV,LW,26-091,90,70,1,9,21,40,11,70,7,4,57.1,3,42.9,50,284,149,5,4,4,3,5,61,24
3,Andros Townsend,10.0,eng ENG,RW,27-208,90,43,0,4,13,27,2,43,2,1,50.0,1,50.0,21,145,45,2,2,0,2,3,28,10
4,Jeffrey Schlupp,15.0,gh GHA,LM,26-048,90,62,3,11,40,12,4,62,0,0,,0,,32,196,92,3,0,0,2,1,39,4
5,Luka Milivojević,4.0,rs SRB,CM,27-308,90,83,4,9,55,21,0,83,1,1,100.0,0,0.0,40,211,159,2,0,0,0,0,52,0
6,James McArthur,18.0,sct SCO,RM,31-125,78,52,3,8,23,21,8,52,2,1,50.0,1,50.0,29,164,118,4,3,0,4,0,35,11
7,Max Meyer,7.0,de GER,RM,23-144,12,17,0,0,5,12,3,17,1,0,0.0,1,100.0,7,29,9,0,1,0,0,0,18,7
8,Patrick van Aanholt,3.0,nl NED,LB,28-164,90,80,1,24,31,27,0,80,0,0,,0,,38,190,121,3,2,0,1,1,50,5
9,Mamadou Sakho,12.0,fr FRA,CB,28-361,90,77,10,36,40,1,1,77,0,0,,0,,37,257,212,0,0,0,1,0,48,1
10,Martin Kelly,34.0,eng ENG,CB,28-288,90,54,5,21,33,1,1,54,0,0,,0,,32,205,142,0,0,0,1,0,35,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,21-075,90,69,5,22,27,21,2,69,4,3,75.0,1,25.0,21,153,77,3,2,0,0,1,26,8
12,Vicente Guaita,31.0,es ESP,GK,32-030,90,31,24,31,0,0,0,31,0,0,,0,,15,97,84,0,0,0,0,0,10,0
13,13 Players,,,,,990,670,57,177,297,204,43,670,19,12,63.2,7,36.8,339,2022,1242,24,15,5,15,15,431,77
