,num,joueur
0,,Joe Hart
1,,Pablo Zabaleta
2,,Gareth Barry
3,,Carlos Tevez
4,,Yaya Touré
5,,Gaël Clichy
6,,Vincent Kompany
7,,David Silva
8,,Aleksandar Kolarov
9,,Matija Nastasić
10,,Sergio Agüero
