,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gonzalo Higuaín,9.0,ar ARG,FW,31-054,90,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0
1,Eden Hazard,10.0,be BEL,LW,28-026,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Callum Hudson-Odoi,20.0,eng ENG,LW,18-087,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Willian,22.0,br BRA,RW,30-177,90,2,1,0,0,2,0,2,0.0,2,1,0,1,1,3,0,0
4,Ross Barkley,8.0,eng ENG,LM,25-059,90,4,3,2,2,0,1,1,100.0,0,0,0,0,3,7,1,0
5,Jorginho,5.0,it ITA,CM,27-044,69,2,1,0,2,0,1,2,50.0,1,3,0,3,2,4,0,0
6,Mateo Kovačić,17.0,hr CRO,CM,24-272,21,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
7,N'Golo Kanté,7.0,fr FRA,RM,27-310,82,3,2,1,1,1,1,5,20.0,4,2,0,2,1,4,0,0
8,Ruben Loftus-Cheek,12.0,eng ENG,RM,23-010,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Marcos Alonso,3.0,es ESP,LB,28-036,90,7,5,4,1,2,1,2,50.0,1,0,0,0,1,8,1,0
10,David Luiz,30.0,br BRA,CB,31-286,90,4,4,1,3,0,1,1,100.0,0,1,0,1,0,4,2,0
11,Andreas Christensen,27.0,dk DEN,CB,22-298,90,1,1,0,1,0,0,0,,0,2,2,0,0,1,3,0
12,César Azpilicueta,28.0,es ESP,RB,29-158,90,2,2,0,2,0,0,0,,0,2,0,2,1,3,1,0
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-122,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,27,21,9,13,5,5,15,33.3,10,12,2,10,9,36,8,0
