,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Odsonne Édouard,22.0,fr FRA,FW,25-083,73,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0
1,Will Hughes,19.0,eng ENG,RM,27-357,17,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0
2,Jordan Ayew,9.0,gh GHA,"LW,FW",31-210,79,26,26,0,0,0,0,3,0,0,0,0,0,16,0,1
3,Jean-Philippe Mateta,14.0,fr FRA,FW,25-285,11,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1
4,Michael Olise,7.0,fr FRA,RW,21-118,90,47,42,5,1,1,0,7,0,4,2,2,0,31,0,3
5,Jeffrey Schlupp,15.0,gh GHA,LM,30-107,79,20,19,0,0,0,0,0,0,0,0,0,0,10,1,2
6,James McArthur,18.0,sct SCO,LM,35-184,11,14,13,1,1,1,0,0,0,0,0,0,0,10,0,0
7,Cheick Doucouré,28.0,ml MLI,CM,23-091,79,28,27,1,1,0,0,2,0,0,0,0,0,23,0,0
8,Luka Milivojević,4.0,rs SRB,CM,32-002,11,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0
9,Eberechi Eze,10.0,eng ENG,"RM,LW",24-284,90,38,35,3,1,1,0,1,0,0,0,0,0,35,0,0
10,Tyrick Mitchell,3.0,eng ENG,LB,23-220,90,64,46,18,2,0,1,1,16,0,0,0,0,40,0,2
11,Marc Guéhi,6.0,eng ENG,CB,22-270,90,80,78,2,2,0,1,0,0,0,0,0,0,61,0,0
12,Joachim Andersen,16.0,dk DEN,CB,26-313,90,56,54,1,1,0,0,0,0,0,0,0,0,42,1,0
13,Joel Ward,2.0,eng ENG,RB,33-162,86,43,32,11,0,0,0,0,11,0,0,0,0,30,0,1
14,Nathaniel Clyne,17.0,eng ENG,RB,32-004,4,5,4,1,0,0,0,0,1,0,0,0,0,5,0,0
15,Sam Johnstone,21.0,eng ENG,GK,30-015,90,28,21,7,3,0,0,0,0,0,0,0,0,25,0,0
16,16 Players,,,,,990,490,438,50,12,3,2,14,28,4,2,2,0,361,2,10
