,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Eddie Nketiah,30.0,eng ENG,FW,22-351,90,14,14,0,0,0,0,0,0,0,0,0,0,10,0,0
1,Emile Smith Rowe,10.0,eng ENG,LW,21-292,52,10,8,2,0,0,0,2,0,2,2,0,0,6,0,1
2,Gabriel Martinelli,35.0,br BRA,LW,20-332,38,18,17,1,0,1,0,3,1,0,0,0,0,12,0,2
3,Bukayo Saka,7.0,eng ENG,"RW,CM",20-253,90,21,19,1,0,0,1,1,0,1,1,0,0,15,1,0
4,Martin Ødegaard,8.0,no NOR,"AM,DM",23-150,90,31,26,5,2,0,0,3,1,0,0,0,0,26,0,2
5,Granit Xhaka,34.0,ch SUI,"DM,LB",29-231,90,50,47,3,2,0,1,0,1,0,0,0,0,43,0,0
6,Mohamed Elneny,25.0,eg EGY,DM,29-309,90,41,39,2,2,0,0,0,0,0,0,0,0,39,0,1
7,Nuno Tavares,20.0,pt POR,LB,22-110,61,21,17,4,0,0,0,2,4,0,0,0,0,15,0,2
8,Alexandre Lacazette,9.0,fr FRA,"CM,AM",30-353,29,8,7,1,0,0,0,0,0,0,0,0,0,7,0,0
9,Gabriel Dos Santos,6.0,br BRA,CB,24-148,72,23,21,2,1,0,0,0,0,0,0,0,0,21,0,0
10,Nicolas Pépé,19.0,ci CIV,RW,26-352,18,13,11,2,0,0,0,1,2,0,0,0,0,10,0,0
11,Ben White,4.0,eng ENG,CB,24-220,90,36,35,1,1,0,0,0,0,0,0,0,0,26,0,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,23-192,38,10,7,3,0,0,0,0,3,0,0,0,0,8,0,0
13,Cédric Soares,17.0,pt POR,RB,30-258,52,30,23,7,1,0,1,3,1,5,2,0,0,24,0,1
14,Aaron Ramsdale,32.0,eng ENG,GK,24-002,90,39,22,17,8,0,0,0,0,0,0,0,0,18,0,1
15,15 Players,,,,,990,365,313,51,17,1,3,15,13,8,5,0,0,280,1,10
