,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,11.0,nz NZL,FW,25-290,90,35,1,1,16,18,2,35,0,0,,0,,21,78,8,0,0,0,3,5,34,8
1,Scott Arfield,37.0,ca CAN,LW,28-326,76,35,1,5,16,15,0,35,4,2,50.0,2,50.0,15,61,29,0,1,0,2,5,19,4
2,Jóhann Berg Guðmundsson,17.0,is ISL,LW,26-331,14,5,0,0,5,0,0,5,0,0,,0,,4,15,2,0,0,0,0,1,3,0
3,Robbie Brady,12.0,ie IRL,RW,25-252,90,56,1,7,24,25,0,56,4,2,50.0,2,50.0,30,223,132,2,1,0,1,2,33,3
4,Steven Defour,16.0,be BEL,CM,29-161,90,67,0,8,54,6,0,67,2,2,100.0,0,0.0,36,199,99,2,0,0,1,0,42,3
5,Jeff Hendrick,13.0,ie IRL,CM,25-235,73,30,0,4,18,8,0,30,0,0,,0,,28,143,63,2,3,0,1,3,29,3
6,Ashley Barnes,10.0,eng ENG,CM,27-328,17,6,0,0,4,2,1,6,0,0,,0,,3,10,3,0,0,0,1,0,4,1
7,Jack Cork,4.0,eng ENG,CM,28-090,90,66,2,12,42,14,0,66,1,1,100.0,0,0.0,37,210,50,1,4,0,2,3,44,1
8,Stephen Ward,23.0,ie IRL,LB,32-034,90,75,2,22,38,15,1,75,1,0,0.0,1,100.0,30,125,66,4,2,0,1,0,36,4
9,Ben Mee,6.0,eng ENG,CB,28-002,90,68,3,29,38,1,1,68,0,0,,0,,39,175,116,1,0,0,0,0,44,0
10,James Tarkowski,5.0,eng ENG,CB,24-308,90,56,5,30,25,1,1,56,0,0,,0,,29,127,59,0,0,0,0,0,31,0
11,Matthew Lowton,2.0,eng ENG,RB,28-106,90,62,2,13,31,19,0,62,1,0,0.0,1,100.0,25,82,29,0,1,0,0,0,32,4
12,Nick Pope,29.0,eng ENG,GK,25-157,90,39,27,39,0,0,0,39,0,0,,0,,19,93,51,0,0,0,0,0,13,0
13,13 Players,,,,,990,600,44,170,311,124,6,600,13,7,53.8,6,46.2,316,1541,707,12,12,0,12,19,364,31
