,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patson Daka,29.0,zm ZAM,FW,23-134,72,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-140,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Ademola Lookman,37.0,ng NGA,LW,24-123,90,1,0,0,1,3,0,2,0,1,0,0,0,4,0,0,
3,Marc Albrighton,11.0,eng ENG,RW,32-094,90,1,0,0,0,1,0,7,0,1,0,0,0,6,0,2,0.0
4,Kiernan Dewsbury-Hall,22.0,eng ENG,LM,23-167,90,0,0,0,0,1,0,5,2,2,0,0,0,3,2,3,40.0
5,Wilfred Ndidi,25.0,ng NGA,CM,25-066,73,0,0,0,3,0,0,0,0,0,0,0,0,6,3,2,60.0
6,James Maddison,10.0,eng ENG,RM,25-089,17,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,
7,Youri Tielemans,8.0,be BEL,"RM,CM",24-289,90,0,0,0,1,1,0,9,0,1,0,0,0,9,0,0,
8,Luke Thomas,33.0,eng ENG,LB,20-255,90,0,0,0,1,0,0,3,1,2,0,0,0,4,0,4,0.0
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-273,90,1,0,0,1,0,0,0,0,2,0,0,0,8,2,1,66.7
10,Daniel Amartey,18.0,gh GHA,CB,27-061,90,0,0,0,0,0,0,0,1,1,0,0,0,8,1,3,25.0
11,Ricardo Pereira,21.0,pt POR,RB,28-137,90,1,0,0,1,4,0,3,2,4,0,0,0,7,0,1,0.0
12,Kasper Schmeichel,1.0,dk DEN,GK,35-107,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
13,13 Players,,,,,990,4,0,0,9,11,2,34,6,14,0,0,0,56,8,17,32.0
