,num,joueur
0,,Jonny Howson
1,,Ryan Bennett
2,,Grant Holt
3,,Russell Martin
4,,Javier Garrido
5,,Wes Hoolahan
6,,Robert Snodgrass
7,,Anthony Pilkington
8,,Bradley Johnson
9,,
10,,Mark Bunn
