,num,joueur
0,,Boaz Myhill
1,,James Morrison
2,,Scott Sinclair
3,,Stéphane Sessègnon
4,,Jonas Olsson
5,,Liam Ridgewell
6,,Nicolas Anelka
7,,Youssouf Mulumbu
8,,Billy Jones
9,,Morgan Amalfitano
10,,Gareth McAuley
