,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Roberto Firmino,9.0,br BRA,FW,29-094,90,27,33,81.8,322,65,21,23,91.3,4,6,66.7,1,1,100.0,0,0.0,0.2,1,2,1,0,3
1,Sadio Mané,10.0,sn SEN,LW,28-269,90,22,37,59.5,267,93,12,15,80.0,7,11,63.6,0,1,0.0,0,0.3,0.3,2,1,4,0,6
2,Mohamed Salah,11.0,eg EGY,RW,28-203,90,12,21,57.1,164,41,6,10,60.0,6,11,54.5,0,0,,0,0.1,0.2,1,0,2,0,3
3,Georginio Wijnaldum,5.0,nl NED,LM,30-054,90,53,57,93.0,788,266,33,34,97.1,15,18,83.3,2,2,100.0,0,0.0,0.1,0,4,4,0,14
4,Thiago Alcántara,6.0,es ESP,CM,29-268,90,80,90,88.9,1808,490,21,22,95.5,35,37,94.6,23,26,88.5,0,0.0,0.0,1,10,0,0,10
5,Alex Oxlade-Chamberlain,15.0,eng ENG,RM,27-142,56,18,33,54.5,330,39,8,11,72.7,8,13,61.5,2,4,50.0,0,0.0,0.0,0,0,0,0,3
6,Xherdan Shaqiri,23.0,ch SUI,RM,29-086,34,19,27,70.4,280,43,10,12,83.3,8,12,66.7,1,3,33.3,0,0.1,0.0,2,0,1,1,0
7,Andrew Robertson,26.0,sct SCO,LB,26-299,90,82,106,77.4,1558,604,30,39,76.9,45,52,86.5,7,14,50.0,0,0.2,0.5,3,12,10,5,19
8,Fabinho,3.0,br BRA,CB,27-073,90,83,93,89.2,1533,456,27,30,90.0,51,55,92.7,5,8,62.5,0,0.0,0.0,0,3,0,0,5
9,Jordan Henderson,14.0,eng ENG,CB,30-201,90,87,102,85.3,1741,508,27,29,93.1,51,55,92.7,9,16,56.3,0,0.0,0.0,0,8,1,0,8
10,Trent Alexander-Arnold,66.0,eng ENG,RB,22-089,76,57,92,62.0,1279,338,22,24,91.7,26,38,68.4,9,24,37.5,0,0.1,0.1,2,3,1,0,2
11,James Milner,7.0,eng ENG,RB,35-000,14,11,19,57.9,191,84,5,8,62.5,4,6,66.7,2,3,66.7,0,0.0,0.0,0,1,1,1,1
12,Alisson,1.0,br BRA,GK,28-094,90,36,40,90.0,816,462,9,10,90.0,20,20,100.0,7,10,70.0,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,587,750,78.3,11077,3489,231,267,86.5,280,334,83.8,68,112,60.7,0,0.9,1.5,12,44,25,7,74
