,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Joshua King,17.0,no NOR,FW,26-222,89,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
1,Lys Mousset,9.0,fr FRA,FW,22-198,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Callum Wilson,13.0,eng ENG,FW,26-179,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
3,Ryan Fraser,24.0,sct SCO,"LM,RB",24-182,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,1,0
4,Dan Gosling,4.0,eng ENG,CM,28-205,90,3,2,1,2,0,2,3,66.7,1,2,0,2,0,3,1,0
5,Andrew Surman,6.0,eng ENG,CM,32-005,75,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,2,0
6,Lewis Cook,16.0,eng ENG,CM,21-203,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,David Brooks,20.0,wls WAL,RM,21-048,63,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0
8,Jordon Ibe,10.0,eng ENG,RM,22-260,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Charlie Daniels,11.0,eng ENG,LB,31-352,90,4,1,3,1,0,2,3,66.7,1,1,0,1,1,5,4,0
10,Nathan Aké,5.0,nl NED,CB,23-188,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0
11,Steve Cook,3.0,eng ENG,CB,27-128,90,2,1,2,0,0,0,0,,0,1,1,0,2,4,4,0
12,Adam Smith,15.0,eng ENG,RB,27-118,60,3,3,0,3,0,2,3,66.7,1,1,1,0,2,5,0,0
13,Asmir Begović,27.0,ba BIH,GK,31-066,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2
14,14 Players,,,,,960,17,11,8,9,0,8,16,50.0,8,9,3,6,8,25,17,2
