,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-145,70,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1
1,Sam Surridge,16.0,eng ENG,FW,24-160,20,10,10,0,0,0,0,1,0,0,0,0,0,5,0,0
2,Brennan Johnson,20.0,wls WAL,FW,21-226,83,15,15,0,0,0,0,2,0,0,0,0,0,8,0,1
3,Neco Williams,7.0,wls WAL,FW,21-266,7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Morgan Gibbs-White,10.0,eng ENG,AM,22-342,70,23,21,2,0,0,1,4,0,2,0,2,0,12,0,1
5,Gustavo Scarpa,31.0,br BRA,AM,28-364,20,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
6,Orel Mangala,5.0,be BEL,LM,24-292,59,21,21,0,0,0,0,0,0,0,0,0,0,15,0,1
7,Jack Colback,8.0,eng ENG,LM,33-072,31,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0
8,Remo Freuler,23.0,ch SUI,CM,30-264,90,28,27,1,1,0,0,0,0,0,0,0,0,21,0,0
9,Ryan Yates,22.0,eng ENG,RM,25-044,90,26,23,3,1,0,1,1,1,0,0,0,0,17,0,0
10,Renan Lodi,32.0,br BRA,LB,24-271,83,36,26,10,2,0,0,3,8,0,0,0,0,23,0,1
11,Harry Toffolo,15.0,eng ENG,LB,27-138,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Willy Boly,30.0,ci CIV,CB,31-335,90,29,28,1,1,0,0,0,0,0,0,0,0,21,0,0
13,Joe Worrall,4.0,eng ENG,CB,25-359,90,25,20,5,5,0,0,0,0,0,0,0,0,17,0,0
14,Serge Aurier,24.0,ci CIV,RB,30-011,90,42,35,7,1,0,0,0,6,0,0,0,0,25,0,1
15,Dean Henderson,1.0,eng ENG,GK,25-298,90,30,15,15,4,0,0,0,0,0,0,0,0,11,0,0
16,16 Players,,,,,990,312,268,44,15,0,2,11,15,2,0,2,0,194,0,6
