,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Nathan Redmond,11.0,eng ENG,"FW,RM",26-330,90,49,0,4,17,28,5,49,1,0,0.0,1,100.0,28,196,83,4,3,0,0,3,40,12
1,Danny Ings,9.0,eng ENG,FW,28-191,90,23,0,2,2,19,5,23,1,1,100.0,0,0.0,15,78,24,1,2,1,0,0,18,6
2,Stuart Armstrong,17.0,sct SCO,LM,28-306,90,43,1,6,17,21,7,43,4,3,75.0,1,25.0,32,206,122,5,2,2,0,3,39,9
3,Ibrahima Diallo,27.0,fr FRA,CM,21-328,58,43,1,7,27,9,3,43,1,1,100.0,0,0.0,21,114,61,1,0,0,1,0,30,1
4,Moussa Djenepo,12.0,ml MLI,"RB,CM",22-229,32,32,0,13,7,12,2,32,4,1,25.0,3,75.0,9,53,25,1,0,0,1,1,11,2
5,Oriol Romeu,6.0,es ESP,CM,29-128,88,73,6,22,38,15,0,73,4,3,75.0,1,25.0,30,131,88,2,1,0,2,0,41,1
6,Alexandre Jankewitz,64.0,ch SUI,CM,19-036,2,6,0,4,0,2,0,6,0,0,,0,,3,7,1,0,0,0,1,0,4,0
7,Theo Walcott,32.0,eng ENG,RM,31-320,64,29,0,3,16,10,2,29,5,0,0.0,5,100.0,14,74,31,1,0,0,2,2,23,5
8,Che Adams,10.0,sct SCO,FW,24-201,26,19,1,2,12,7,3,19,2,1,50.0,1,50.0,9,57,29,1,1,0,0,1,13,3
9,Ryan Bertrand,3.0,eng ENG,LB,31-178,90,74,2,18,35,21,5,74,0,0,,0,,26,119,62,1,0,1,0,0,40,6
10,Jack Stephens,5.0,eng ENG,CB,27-003,90,72,4,40,29,3,2,72,0,0,,0,,37,148,75,0,0,0,1,0,54,0
11,Jan Bednarek,35.0,pl POL,CB,24-293,90,73,5,46,25,2,1,73,1,1,100.0,0,0.0,34,130,62,0,0,0,0,0,45,0
12,James Ward-Prowse,8.0,eng ENG,"RB,CM",26-090,90,83,3,29,30,24,1,83,2,1,50.0,1,50.0,24,114,37,1,0,0,0,0,38,3
13,Alex McCarthy,1.0,eng ENG,GK,31-058,90,40,31,40,0,0,0,40,0,0,,0,,26,80,64,0,0,0,0,0,23,0
14,14 Players,,,,,990,659,54,236,255,173,36,659,25,12,48.0,13,52.0,308,1507,764,18,9,4,8,10,419,48
