,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Oliver McBurnie,9.0,sct SCO,FW,24-185,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,5,0
1,Oliver Burke,14.0,sct SCO,FW,23-243,80,2,1,1,0,1,0,2,0.0,2,2,0,2,0,2,0,0
2,Rhian Brewster,24.0,eng ENG,FW,20-249,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,John Fleck,4.0,sct SCO,CM,29-104,90,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0
4,Sander Berge,8.0,no NOR,CM,22-296,90,1,0,0,1,0,1,4,25.0,3,2,0,2,1,2,1,0
5,John Lundstram,7.0,eng ENG,CM,26-292,62,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0
6,Oliver Norwood,16.0,nir NIR,CM,29-238,28,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0
7,Max Lowe,13.0,eng ENG,LB,23-209,45,1,0,0,1,0,0,3,0.0,3,4,2,2,1,2,2,0
8,Ben Osborn,23.0,eng ENG,LB,26-123,45,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,2,0
9,Kean Bryan,29.0,eng ENG,CB,24-035,90,1,0,0,1,0,0,0,,0,1,1,0,2,3,1,0
10,John Egan,12.0,ie IRL,CB,28-047,90,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,9,0
11,Chris Basham,6.0,eng ENG,CB,32-139,90,6,1,4,2,0,5,6,83.3,1,1,1,0,2,8,1,0
12,George Baldock,2.0,gr GRE,RB,27-272,90,2,2,2,0,0,0,1,0.0,1,1,0,1,0,2,4,1
13,Aaron Ramsdale,1.0,eng ENG,GK,22-206,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,16,4,9,6,1,7,23,30.4,16,16,5,11,9,25,30,1
