,num,joueur
0,1,Aaron Ramsdale
1,2,George Baldock
2,4,John Fleck
3,6,Chris Basham
4,7,John Lundstram
5,8,Sander Berge
6,9,Oliver McBurnie
7,12,John Egan
8,13,Max Lowe
9,14,Oliver Burke
10,29,Kean Bryan
