,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Welbeck,18.0,eng ENG,FW,32-179,74,28,0,0,15,13,5,28,1,1,100.0,0,0.0,19,86,58,2,1,1,1,1,20,4
1,Deniz Undav,21.0,de GER,FW,26-309,16,7,0,0,5,2,1,7,0,0,,0,,6,20,9,1,0,1,1,0,6,2
2,Kaoru Mitoma,22.0,jp JPN,"LW,LM",26-004,90,50,0,6,17,27,9,50,4,1,25.0,3,75.0,37,251,122,7,3,3,1,3,31,6
3,Facundo Buonanotte,40.0,ar ARG,"RW,RM",18-152,74,36,2,8,16,13,4,36,5,3,60.0,2,40.0,25,165,75,1,1,1,2,0,26,6
4,Joël Veltman,34.0,nl NED,RB,31-129,16,8,0,1,4,3,0,8,0,0,,0,,6,7,1,0,0,0,0,0,6,0
5,Julio César Enciso,20.0,py PAR,AM,19-121,51,19,0,2,12,6,2,19,4,2,50.0,1,25.0,12,65,43,1,2,1,2,0,14,2
6,Evan Ferguson,28.0,ie IRL,FW,18-217,39,18,0,1,8,9,3,18,0,0,,0,,15,86,12,0,1,0,4,1,17,1
7,Moisés Caicedo,25.0,ec ECU,"DM,CM",21-203,90,55,2,16,27,12,2,55,0,0,,0,,33,158,71,1,2,0,1,0,38,4
8,Billy Gilmour,27.0,sct SCO,DM,21-347,51,39,1,12,20,9,1,39,2,1,50.0,0,0.0,17,78,29,0,1,0,0,0,26,0
9,Alexis Mac Allister,10.0,ar ARG,CM,24-151,39,28,0,5,19,4,0,28,1,0,0.0,0,0.0,22,135,69,2,1,0,0,0,25,0
10,Pervis Estupiñán,30.0,ec ECU,LB,25-123,90,47,5,15,15,17,3,47,1,0,0.0,1,100.0,26,112,45,2,3,0,0,0,25,4
11,Levi Colwill,6.0,eng ENG,CB,20-087,90,44,9,24,19,2,0,44,0,0,,0,,18,83,49,0,0,0,0,0,21,0
12,Jan Paul van Hecke,29.0,nl NED,CB,22-350,90,43,3,21,19,3,0,43,0,0,,0,,22,136,71,0,1,0,0,0,24,0
13,Pascal Groß,13.0,de GER,"RB,RM",31-343,90,58,3,18,22,18,3,58,0,0,,0,,30,107,14,1,1,1,2,0,30,2
14,Jason Steele,23.0,eng ENG,GK,32-279,90,36,24,36,0,0,0,36,0,0,,0,,19,112,70,0,0,0,0,0,17,0
15,15 Players,,,,,990,516,49,165,218,138,33,516,18,8,44.4,7,38.9,307,1601,738,18,17,8,14,5,326,31
