,num,joueur
0,1,Robert Sánchez
1,3,Marc Cucurella
2,5,Lewis Dunk
3,8,Yves Bissouma
4,9,Neal Maupay
5,11,Leandro Trossard
6,14,Adam Lallana
7,18,Danny Welbeck
8,20,Solly March
9,24,Shane Duffy
10,34,Joël Veltman
