,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,27-078,90,10,13,76.9,98,4,6,7,85.7,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Jack Harrison,22.0,eng ENG,LM,24-002,79,25,36,69.4,346,119,15,20,75.0,7,8,87.5,1,3,33.3,0,0.2,0.1,3,1,3,1,3
2,Ian Carlo Poveda,7.0,eng ENG,RM,20-287,11,4,7,57.1,56,16,3,3,100.0,1,3,33.3,0,0,,0,0.2,0.1,1,0,1,1,0
3,Stuart Dallas,15.0,nir NIR,"CM,RB",29-217,90,52,59,88.1,779,228,26,29,89.7,23,25,92.0,2,3,66.7,0,0.1,0.1,1,3,3,1,5
4,Mateusz Klich,43.0,pl POL,CM,30-162,90,63,76,82.9,868,180,32,34,94.1,26,33,78.8,1,2,50.0,0,0.1,0.1,2,5,2,0,9
5,Raphinha,18.0,br BRA,"RM,LM",23-344,90,25,36,69.4,453,143,11,15,73.3,9,14,64.3,4,4,100.0,0,0.1,0.3,1,4,0,0,6
6,Kalvin Phillips,23.0,eng ENG,DM,24-356,90,87,100,87.0,1533,380,32,34,94.1,47,53,88.7,7,10,70.0,0,0.1,0.1,1,8,2,0,11
7,Ezgjan Alioski,10.0,mk MKD,LB,28-284,90,64,75,85.3,939,162,28,29,96.6,35,40,87.5,0,1,0.0,0,0.5,0.2,2,7,0,0,3
8,Liam Cooper,6.0,sct SCO,CB,29-084,90,82,88,93.2,1442,376,33,34,97.1,42,45,93.3,5,6,83.3,0,0.0,0.0,0,4,0,0,3
9,Robin Koch,5.0,de GER,CB,24-128,90,66,75,88.0,1173,401,16,17,94.1,50,53,94.3,0,5,0.0,0,0.1,0.0,3,5,1,0,7
10,Luke Ayling,2.0,eng ENG,RB,29-089,69,46,60,76.7,670,233,26,28,92.9,17,25,68.0,3,7,42.9,0,0.0,0.0,0,6,0,0,4
11,Rodrigo,20.0,es ESP,CM,29-261,21,4,9,44.4,55,36,3,5,60.0,1,1,100.0,0,0,,0,0.1,0.0,2,0,3,0,3
12,Illan Meslier,1.0,fr FRA,GK,20-265,90,16,21,76.2,342,220,2,2,100.0,10,10,100.0,3,8,37.5,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,544,655,83.1,8754,2498,233,257,90.7,270,314,86.0,26,49,53.1,0,1.4,1.2,16,43,15,3,54
