,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Peter Crouch,25.0,eng ENG,FW,36-303,90,49,1,1,23,25,5,49,2,2,100.0,0,0.0,20,73,20,1,0,0,1,1,41,8
1,Eric Maxim Choupo-Moting,10.0,cm CMR,AM,28-251,73,28,1,2,19,8,0,28,0,0,,0,,20,87,23,1,1,0,3,2,20,6
2,Jesé,11.0,es ESP,AM,24-276,17,4,0,1,1,3,0,4,1,1,100.0,0,0.0,2,25,15,0,0,0,0,0,2,1
3,Xherdan Shaqiri,22.0,ch SUI,AM,26-050,90,48,0,7,23,21,2,48,2,2,100.0,0,0.0,31,271,122,3,1,1,2,2,31,8
4,Joe Allen,4.0,wls WAL,CM,27-260,90,51,2,10,27,15,3,51,2,2,100.0,0,0.0,24,115,70,1,0,0,0,1,21,3
5,Darren Fletcher,24.0,sct SCO,CM,33-301,84,44,1,10,25,9,0,44,1,0,0.0,1,100.0,24,104,28,0,0,0,0,1,24,0
6,Charlie Adam,16.0,sct SCO,CM,31-354,6,1,0,0,1,0,0,1,0,0,,0,,1,5,0,0,0,0,0,0,0,0
7,Erik Pieters,3.0,nl NED,WB,29-114,90,62,4,15,39,9,0,62,1,1,100.0,0,0.0,29,207,79,4,5,0,3,0,29,1
8,Mame Biram Diouf,18.0,sn SEN,WB,29-348,90,29,5,10,7,12,4,29,2,1,50.0,1,50.0,12,49,18,1,0,0,0,2,12,4
9,Bruno Martins Indi,15.0,nl NED,CB,25-294,90,46,1,13,32,1,0,46,0,0,,0,,28,100,55,0,0,0,1,0,26,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-056,90,46,6,27,19,0,0,46,0,0,,0,,18,89,16,0,0,0,0,0,18,0
11,Kurt Zouma,6.0,fr FRA,CB,23-033,90,72,6,27,44,3,0,72,4,2,50.0,2,50.0,31,189,56,0,0,0,1,1,29,1
12,Lee Grant,33.0,eng ENG,GK,34-306,90,40,29,39,1,0,0,40,0,0,,0,,25,125,65,0,0,0,0,0,16,0
13,13 Players,,,,,990,520,56,162,261,106,14,520,15,11,73.3,4,26.7,265,1439,567,11,7,1,11,10,269,32
