,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Peter Crouch,25.0,eng ENG,FW,36-303,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0
1,Eric Maxim Choupo-Moting,10.0,cm CMR,AM,28-251,73,0,0,0,0,0,0,1,0.0,1,4,0,4,0,0,1,0
2,Jesé,11.0,es ESP,AM,24-276,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Xherdan Shaqiri,22.0,ch SUI,AM,26-050,90,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,0,0
4,Joe Allen,4.0,wls WAL,CM,27-260,90,4,2,3,1,0,0,4,0.0,4,1,0,1,3,7,0,0
5,Darren Fletcher,24.0,sct SCO,CM,33-301,84,2,1,1,1,0,1,3,33.3,2,1,1,0,1,3,1,0
6,Charlie Adam,16.0,sct SCO,CM,31-354,6,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
7,Erik Pieters,3.0,nl NED,WB,29-114,90,1,1,0,1,0,1,1,100.0,0,3,1,2,5,6,6,1
8,Mame Biram Diouf,18.0,sn SEN,WB,29-348,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,5,0
9,Bruno Martins Indi,15.0,nl NED,CB,25-294,90,3,2,2,1,0,0,0,,0,1,1,0,3,6,1,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-056,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,6,0
11,Kurt Zouma,6.0,fr FRA,CB,23-033,90,3,3,1,2,0,2,3,66.7,1,1,0,1,4,7,5,0
12,Lee Grant,33.0,eng ENG,GK,34-306,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
13,13 Players,,,,,990,16,11,10,6,0,6,17,35.3,11,14,4,10,18,34,25,1
