,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Darwin Núñez,27.0,uy URU,FW,23-107,90,11,11,0,0,0,0,1,0,0,0,0,0,7,0,0
1,Luis Díaz,23.0,co COL,LW,25-269,41,12,12,0,0,0,1,0,0,0,0,0,0,10,0,0
2,Roberto Firmino,9.0,br BRA,"AM,FW,RW",31-007,49,31,29,2,0,1,0,2,0,0,0,0,0,23,0,0
3,Mohamed Salah,11.0,eg EGY,RW,30-116,68,19,17,2,0,0,0,0,0,0,0,0,0,17,0,0
4,Fabinho,3.0,br BRA,CM,28-351,22,12,10,2,1,0,0,0,1,0,0,0,0,10,0,0
5,Diogo Jota,20.0,pt POR,"AM,LW",25-309,80,28,28,0,0,1,1,1,0,0,0,0,0,16,0,2
6,Harvey Elliott,19.0,eng ENG,LM,19-188,10,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
7,Thiago Alcántara,6.0,es ESP,"DM,CM,LM",31-181,90,69,64,4,3,0,0,0,1,0,0,0,0,54,1,3
8,Jordan Henderson,14.0,eng ENG,"DM,RM",32-114,90,61,59,1,1,0,0,0,0,0,0,0,0,48,1,1
9,Kostas Tsimikas,21.0,gr GRE,LB,26-150,90,60,47,12,1,0,1,5,10,1,1,0,0,43,1,1
10,Virgil van Dijk,4.0,nl NED,CB,31-093,90,75,71,4,3,0,2,0,1,0,0,0,0,66,0,0
11,Joël Matip,32.0,cm CMR,CB,31-062,68,47,45,1,1,0,0,0,0,0,0,0,0,42,1,0
12,Ibrahima Konaté,5.0,fr FRA,CB,23-137,22,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-002,45,33,22,10,0,0,1,2,8,2,0,2,0,22,1,0
14,Joe Gomez,2.0,eng ENG,RB,25-139,45,24,15,8,0,0,0,1,8,0,0,0,0,17,1,0
15,Alisson,1.0,br BRA,GK,30-007,90,45,39,6,3,0,1,0,0,0,0,0,0,38,0,0
16,16 Players,,,,,990,545,487,52,13,2,7,12,29,3,1,2,0,427,6,7
