,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,FW,32-299,71,0,0,0,0,0,0,2,0,2,0,0,0,2,0,3,0.0
1,Danny Ings,18.0,eng ENG,FW,30-182,19,0,0,0,0,2,0,0,0,1,0,0,0,3,0,1,0.0
2,Saïd Benrahma,22.0,dz ALG,AM,27-164,81,0,0,0,0,0,1,3,0,0,0,0,0,5,1,1,50.0
3,Flynn Downes,12.0,eng ENG,AM,24-001,9,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0
4,Jarrod Bowen,20.0,eng ENG,AM,26-032,90,0,0,0,2,2,0,2,1,0,0,0,0,4,1,3,25.0
5,Declan Rice,41.0,eng ENG,CM,24-007,90,0,0,0,2,0,0,1,3,0,0,0,0,11,3,1,75.0
6,Lucas Paquetá,11.0,br BRA,CM,25-147,71,1,0,0,1,0,0,0,2,0,0,0,0,3,0,2,0.0
7,Tomáš Souček,28.0,cz CZE,CM,27-328,19,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0.0
8,Emerson Palmieri,33.0,it ITA,WB,28-171,80,0,0,0,1,0,0,5,2,0,0,0,0,2,0,0,
9,Ben Johnson,2.0,eng ENG,WB,22-362,10,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,
10,Vladimír Coufal,5.0,cz CZE,WB,30-152,90,0,0,0,0,0,0,3,1,1,0,0,0,5,1,1,50.0
11,Nayef Aguerd,27.0,ma MAR,CB,26-297,90,0,0,0,0,0,0,0,0,3,0,0,0,8,4,2,66.7
12,Angelo Ogbonna,21.0,it ITA,CB,34-243,90,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,50.0
13,Kurt Zouma,4.0,fr FRA,CB,28-086,90,0,0,0,1,1,0,0,0,0,0,0,0,8,6,1,85.7
14,Łukasz Fabiański,1.0,pl POL,GK,37-278,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
15,15 Players,,,,,990,1,0,0,9,5,1,18,13,9,0,0,0,57,18,19,48.6
